c0_left	 c0_right	 c_front	 c_back	 c_mean	 dcdx_mean	 p0	 dNu
0.000105357	4.53566e-005	8.87567e-008	8.53882e-008	8.70725e-008	0.000336851	1.99526e-011	0.000111635
0.000105357	4.53566e-005	3.52538e-008	3.3693e-008	3.44734e-008	0.000156081	2.51189e-011	5.19075e-005
0.000105357	4.53566e-005	1.25565e-008	1.19084e-008	1.22325e-008	6.48085e-005	3.16228e-011	2.15852e-005
0.000105357	4.53566e-005	3.96778e-009	3.72899e-009	3.84839e-009	2.38784e-005	3.98107e-011	7.95744e-006
0.000105357	4.53566e-005	1.10168e-009	1.02422e-009	1.06295e-009	7.74633e-006	5.01187e-011	2.58193e-006
0.000105357	4.53566e-005	2.67132e-010	2.45059e-010	2.56096e-010	2.20728e-006	6.30957e-011	7.35748e-007
0.000105357	4.53566e-005	5.66805e-011	5.11076e-011	5.3894e-011	5.57292e-007	7.94328e-011	1.85763e-007
0.000105357	4.53566e-005	1.07223e-011	9.43958e-012	1.00809e-011	1.28275e-007	1e-010	4.27582e-008
0.000105357	4.53566e-005	1.89841e-012	1.61337e-012	1.75589e-012	2.85039e-008	1.25893e-010	9.50129e-009
0.000105357	4.53566e-005	3.43998e-013	2.77434e-013	3.10716e-013	6.65644e-009	1.58489e-010	2.21881e-009
0.000105357	4.53566e-005	7.17116e-014	5.38764e-014	6.2794e-014	1.78353e-009	1.99526e-010	5.94509e-010
0.000105357	4.53566e-005	1.86404e-014	1.29188e-014	1.57796e-014	5.72159e-010	2.51189e-010	1.9072e-010
0.000105357	4.53566e-005	6.02777e-015	3.8651e-015	4.94644e-015	2.16268e-010	3.16228e-010	7.20893e-011
0.000105357	4.53566e-005	2.32151e-015	1.38999e-015	1.85575e-015	9.31522e-011	3.98107e-010	3.10507e-011
0.000105357	4.53566e-005	1.03269e-015	5.82753e-016	8.0772e-016	4.49933e-011	5.01187e-010	1.49978e-011
0.000105357	4.53566e-005	5.25622e-016	2.81405e-016	4.03514e-016	2.44216e-011	6.30957e-010	8.14054e-012
0.000105357	4.53566e-005	3.04024e-016	1.55035e-016	2.2953e-016	1.48989e-011	7.94328e-010	4.96629e-012
0.000105357	4.53566e-005	1.95961e-016	9.57081e-017	1.45835e-016	1.00253e-011	1e-009	3.34177e-012
0.000124868	6.48683e-005	9.39048e-005	9.36495e-005	9.37772e-005	0.0255307	1e-014	0.000499923
0.000124868	6.48683e-005	9.36255e-005	9.33704e-005	9.34979e-005	0.0255071	1.25893e-014	0.000501723
0.000124868	6.48683e-005	9.32755e-005	9.30207e-005	9.31481e-005	0.0254774	1.58489e-014	0.00050399
0.000124868	6.48683e-005	9.28378e-005	9.25834e-005	9.27106e-005	0.0254401	1.99526e-014	0.000506847
0.000124868	6.48683e-005	9.22914e-005	9.20375e-005	9.21644e-005	0.0253933	2.51189e-014	0.000510448
0.000124868	6.48683e-005	9.16105e-005	9.13571e-005	9.14838e-005	0.0253345	3.16228e-014	0.000514988
0.000124868	6.48683e-005	9.07642e-005	9.05116e-005	9.06379e-005	0.0252607	3.98107e-014	0.000520714
0.000124868	6.48683e-005	8.97159e-005	8.94642e-005	8.95901e-005	0.0251681	5.01187e-014	0.000527938
0.000124868	6.48683e-005	8.84225e-005	8.8172e-005	8.82972e-005	0.0250523	6.30957e-014	0.000537056
0.000124868	6.48683e-005	8.68346e-005	8.65855e-005	8.671e-005	0.0249074	7.94328e-014	0.000548571
0.000124868	6.48683e-005	8.48971e-005	8.46498e-005	8.47735e-005	0.0247265	1e-013	0.00056312
0.000124868	6.48683e-005	8.25509e-005	8.23059e-005	8.24284e-005	0.0245011	1.25893e-013	0.000581508
0.000124868	6.48683e-005	7.9735e-005	7.94928e-005	7.96139e-005	0.0242211	1.58489e-013	0.000604762
0.000124868	6.48683e-005	7.63933e-005	7.61546e-005	7.62739e-005	0.0238744	1.99526e-013	0.000634162
0.000124868	6.48683e-005	7.24805e-005	7.2246e-005	7.23632e-005	0.0234469	2.51189e-013	0.000671305
0.000124868	6.48683e-005	6.79698e-005	6.77406e-005	6.78552e-005	0.0229227	3.16228e-013	0.000718156
0.000124868	6.48683e-005	6.28659e-005	6.26431e-005	6.27545e-005	0.0222838	3.98107e-013	0.000777035
0.000124868	6.48683e-005	5.72134e-005	5.69983e-005	5.71059e-005	0.0215116	5.01187e-013	0.000850549
0.000124868	6.48683e-005	5.11051e-005	5.08993e-005	5.10022e-005	0.0205875	6.30957e-013	0.000941308
0.000124868	6.48683e-005	4.46841e-005	4.44891e-005	4.45866e-005	0.0194951	7.94328e-013	0.0010513
0.000124868	6.48683e-005	3.81378e-005	3.79555e-005	3.80467e-005	0.0182229	1e-012	0.00118066
0.000124868	6.48683e-005	3.1684e-005	3.15163e-005	3.16001e-005	0.0167678	1.25893e-012	0.00132567
0.000124868	6.48683e-005	2.55455e-005	2.53941e-005	2.54698e-005	0.0151387	1.58489e-012	0.00147604
0.000124868	6.48683e-005	1.99292e-005	1.97956e-005	1.98624e-005	0.0133612	1.99526e-012	0.00161221
0.000124868	6.48683e-005	1.49974e-005	1.48826e-005	1.494e-005	0.0114796	2.51189e-012	0.00170522
0.000124868	6.48683e-005	1.08494e-005	1.07538e-005	1.08016e-005	0.00955578	3.16228e-012	0.001722
0.000124868	6.48683e-005	7.51732e-006	7.44066e-006	7.47899e-006	0.00766661	3.98107e-012	0.00163738
0.000124868	6.48683e-005	4.9681e-006	4.90916e-006	4.93863e-006	0.00589455	5.01187e-012	0.00144864
0.000124868	6.48683e-005	3.11698e-006	3.07381e-006	3.0954e-006	0.00431617	6.30957e-012	0.00118218
0.000124868	6.48683e-005	1.84642e-006	1.81652e-006	1.83147e-006	0.00298953	7.94328e-012	0.000885137
0.000124868	6.48683e-005	1.02625e-006	1.00681e-006	1.01653e-006	0.00194432	1e-011	0.00060632
0.000124868	6.48683e-005	5.31375e-007	5.19596e-007	5.25485e-007	0.00117796	1.25893e-011	0.000379252
0.000124868	6.48683e-005	2.54173e-007	2.47583e-007	2.50878e-007	0.000658954	1.58489e-011	0.000216023
0.000124868	6.48683e-005	1.11305e-007	1.07933e-007	1.09619e-007	0.000337215	1.99526e-011	0.000111588
0.000124868	6.48683e-005	4.41801e-008	4.2617e-008	4.33985e-008	0.00015631	2.51189e-011	5.1953e-005
0.000124868	6.48683e-005	1.57228e-008	1.50732e-008	1.5398e-008	6.49559e-005	3.16228e-011	2.16298e-005
0.000124868	6.48683e-005	4.96316e-009	4.72344e-009	4.8433e-009	2.39718e-005	3.98107e-011	7.98801e-006
0.000124868	6.48683e-005	1.37619e-009	1.29818e-009	1.33718e-009	7.80189e-006	5.01187e-011	2.6004e-006
0.000124868	6.48683e-005	3.33073e-010	3.10702e-010	3.21887e-010	2.23709e-006	6.30957e-011	7.4568e-007
0.000124868	6.48683e-005	7.04811e-011	6.47679e-011	6.76245e-011	5.71325e-007	7.94328e-011	1.90441e-007
0.000124868	6.48683e-005	1.32793e-011	1.19389e-011	1.26091e-011	1.34034e-007	1e-010	4.46779e-008
0.000124868	6.48683e-005	2.33728e-012	2.03125e-012	2.18427e-012	3.06027e-008	1.25893e-010	1.02009e-008
0.000124868	6.48683e-005	4.20232e-013	3.46532e-013	3.83382e-013	7.37001e-009	1.58489e-010	2.45667e-009
0.000124868	6.48683e-005	8.68759e-014	6.66044e-014	7.67401e-014	2.02715e-009	1.99526e-010	6.75718e-010
0.000124868	6.48683e-005	2.24318e-014	1.58198e-014	1.91258e-014	6.612e-010	2.51189e-010	2.204e-010
0.000124868	6.48683e-005	7.22448e-015	4.70448e-015	5.96448e-015	2.52e-010	3.16228e-010	8.4e-011
0.000124868	6.48683e-005	2.77676e-015	1.68764e-015	2.2322e-015	1.08912e-010	3.98107e-010	3.6304e-011
0.000124868	6.48683e-005	1.23412e-015	7.07557e-016	9.70837e-016	5.26561e-011	5.01187e-010	1.7552e-011
0.000124868	6.48683e-005	6.27994e-016	3.42229e-016	4.85111e-016	2.85764e-011	6.30957e-010	9.52548e-012
0.000124868	6.48683e-005	3.63281e-016	1.89058e-016	2.7617e-016	1.74223e-011	7.94328e-010	5.80744e-012
0.000124868	6.48683e-005	2.34246e-016	1.1713e-016	1.75688e-016	1.17115e-011	1e-009	3.90384e-012
0.000149432	8.94322e-005	0.000118184	0.000117929	0.000118057	0.0255292	1e-014	0.000349383
0.000149432	8.94322e-005	0.000117833	0.000117578	0.000117705	0.0255057	1.25893e-014	0.000350725
0.000149432	8.94322e-005	0.000117392	0.000117137	0.000117265	0.025476	1.58489e-014	0.000352416
0.000149432	8.94322e-005	0.000116841	0.000116587	0.000116714	0.0254388	1.99526e-014	0.000354548
0.000149432	8.94322e-005	0.000116153	0.000115899	0.000116026	0.0253921	2.51189e-014	0.000357237
0.000149432	8.94322e-005	0.000115296	0.000115043	0.00011517	0.0253334	3.16228e-014	0.000360631
0.000149432	8.94322e-005	0.000114231	0.000113978	0.000114105	0.0252597	3.98107e-014	0.000364917
0.000149432	8.94322e-005	0.000112911	0.00011266	0.000112786	0.0251674	5.01187e-014	0.000370332
0.000149432	8.94322e-005	0.000111283	0.000111033	0.000111158	0.0250518	6.30957e-014	0.00037718
0.000149432	8.94322e-005	0.000109284	0.000109035	0.00010916	0.0249071	7.94328e-014	0.000385849
0.000149432	8.94322e-005	0.000106846	0.000106598	0.000106722	0.0247266	1e-013	0.000396834
0.000149432	8.94322e-005	0.000103892	0.000103647	0.00010377	0.0245017	1.25893e-013	0.000410772
0.000149432	8.94322e-005	0.000100348	0.000100105	0.000100227	0.0242221	1.58489e-013	0.000428484
0.000149432	8.94322e-005	9.61412e-005	9.59025e-005	9.60219e-005	0.023876	1.99526e-013	0.000451015
0.000149432	8.94322e-005	9.12159e-005	9.09814e-005	9.10987e-005	0.0234492	2.51189e-013	0.000479701
0.000149432	8.94322e-005	8.55381e-005	8.53089e-005	8.54235e-005	0.0229256	3.16228e-013	0.000516243
0.000149432	8.94322e-005	7.91136e-005	7.88908e-005	7.90022e-005	0.0222875	3.98107e-013	0.000562746
0.000149432	8.94322e-005	7.19987e-005	7.17835e-005	7.18911e-005	0.0215161	5.01187e-013	0.000621745
0.000149432	8.94322e-005	6.43101e-005	6.41042e-005	6.42072e-005	0.0205928	6.30957e-013	0.000696096
0.000149432	8.94322e-005	5.6228e-005	5.6033e-005	5.61305e-005	0.0195011	7.94328e-013	0.00078862
0.000149432	8.94322e-005	4.79885e-005	4.78062e-005	4.78974e-005	0.0182295	1e-012	0.000901263
0.000149432	8.94322e-005	3.98657e-005	3.96979e-005	3.97818e-005	0.0167748	1.25893e-012	0.00103347
0.000149432	8.94322e-005	3.214e-005	3.19885e-005	3.20642e-005	0.0151459	1.58489e-012	0.0011796
0.000149432	8.94322e-005	2.50719e-005	2.49383e-005	2.50051e-005	0.0133683	1.99526e-012	0.00132554
0.000149432	8.94322e-005	1.88656e-005	1.87508e-005	1.88082e-005	0.0114863	2.51189e-012	0.00144649
0.000149432	8.94322e-005	1.36462e-005	1.35506e-005	1.35984e-005	0.00956189	3.16228e-012	0.00150913
0.000149432	8.94322e-005	9.45384e-006	9.37712e-006	9.41548e-006	0.00767189	3.98107e-012	0.00148146
0.000149432	8.94322e-005	6.24688e-006	6.18789e-006	6.21739e-006	0.00589888	5.01187e-012	0.00134914
0.000149432	8.94322e-005	3.9185e-006	3.8753e-006	3.8969e-006	0.00431953	6.30957e-012	0.00112781
0.000149432	8.94322e-005	2.32067e-006	2.29075e-006	2.30571e-006	0.00299199	7.94328e-012	0.000860048
0.000149432	8.94322e-005	1.28949e-006	1.27003e-006	1.27976e-006	0.00194601	1e-011	0.000596679
0.000149432	8.94322e-005	6.67455e-007	6.55664e-007	6.6156e-007	0.00117908	1.25893e-011	0.000376249
0.000149432	8.94322e-005	3.19141e-007	3.12544e-007	3.15843e-007	0.000659659	1.58489e-011	0.000215328
0.000149432	8.94322e-005	1.39692e-007	1.36316e-007	1.38004e-007	0.000337657	1.99526e-011	0.000111524
0.000149432	8.94322e-005	5.54174e-008	5.38515e-008	5.46344e-008	0.000156592	2.51189e-011	5.20078e-005
0.000149432	8.94322e-005	1.97089e-008	1.90575e-008	1.93832e-008	6.51385e-005	3.16228e-011	2.16848e-005
0.000149432	8.94322e-005	6.21625e-009	5.97537e-009	6.09581e-009	2.40882e-005	3.98107e-011	8.02613e-006
0.000149432	8.94322e-005	1.72178e-009	1.64306e-009	1.68242e-009	7.8715e-006	5.01187e-011	2.62354e-006
0.000149432	8.94322e-005	4.16085e-010	3.9334e-010	4.04713e-010	2.27452e-006	6.30957e-011	7.58153e-007
0.000149432	8.94322e-005	8.78547e-011	8.1965e-011	8.49098e-011	5.88969e-007	7.94328e-011	1.96322e-007
0.000149432	8.94322e-005	1.64982e-011	1.50854e-011	1.57918e-011	1.41279e-007	1e-010	4.7093e-008
0.000149432	8.94322e-005	2.88977e-012	2.55733e-012	2.72355e-012	3.32441e-008	1.25893e-010	1.10814e-008
0.000149432	8.94322e-005	5.16202e-013	4.3352e-013	4.74861e-013	8.26816e-009	1.58489e-010	2.75605e-009
0.000149432	8.94322e-005	1.05966e-013	8.26276e-014	9.42967e-014	2.33382e-009	1.99526e-010	7.7794e-010
0.000149432	8.94322e-005	2.72048e-014	1.94719e-014	2.33383e-014	7.73284e-010	2.51189e-010	2.57761e-010
0.000149432	8.94322e-005	8.73097e-015	5.76117e-015	7.24607e-015	2.9698e-010	3.16228e-010	9.89935e-011
0.000149432	8.94322e-005	3.34985e-015	2.06234e-015	2.70609e-015	1.28751e-010	3.98107e-010	4.29169e-011
0.000149432	8.94322e-005	1.48769e-015	8.64669e-016	1.17618e-015	6.23022e-011	5.01187e-010	2.07674e-011
0.000149432	8.94322e-005	7.56865e-016	4.18799e-016	5.87832e-016	3.38066e-011	6.30957e-010	1.12689e-011
0.000149432	8.94322e-005	4.37877e-016	2.31888e-016	3.34882e-016	2.05988e-011	7.94328e-010	6.86628e-012
0.000149432	8.94322e-005	2.8244e-016	1.44098e-016	2.13269e-016	1.38342e-011	1e-009	4.61139e-012
0.000180356	0.000120356	0.000148758	0.000148502	0.00014863	0.0255303	1e-014	0.000240031
0.000180356	0.000120356	0.000148315	0.00014806	0.000148188	0.0255068	1.25893e-014	0.000241003
0.000180356	0.000120356	0.00014776	0.000147506	0.000147633	0.0254773	1.58489e-014	0.000242229
0.000180356	0.000120356	0.000147067	0.000146813	0.00014694	0.0254402	1.99526e-014	0.000243776
0.000180356	0.000120356	0.000146201	0.000145947	0.000146074	0.0253935	2.51189e-014	0.000245728
0.000180356	0.000120356	0.000145122	0.000144869	0.000144995	0.025335	3.16228e-014	0.000248193
0.000180356	0.000120356	0.000143781	0.000143528	0.000143655	0.0252615	3.98107e-014	0.000251309
0.000180356	0.000120356	0.00014212	0.000141868	0.000141994	0.0251694	5.01187e-014	0.000255252
0.000180356	0.000120356	0.00014007	0.00013982	0.000139945	0.0250541	6.30957e-014	0.000260246
0.000180356	0.000120356	0.000137554	0.000137305	0.000137429	0.0249098	7.94328e-014	0.000266581
0.000180356	0.000120356	0.000134484	0.000134236	0.00013436	0.0247296	1e-013	0.00027463
0.000180356	0.000120356	0.000130766	0.000130521	0.000130643	0.0245052	1.25893e-013	0.000284876
0.000180356	0.000120356	0.000126304	0.000126061	0.000126182	0.0242263	1.58489e-013	0.00029795
0.000180356	0.000120356	0.000121008	0.000120769	0.000120889	0.0238808	1.99526e-013	0.00031467
0.000180356	0.000120356	0.000114808	0.000114573	0.000114691	0.0234547	2.51189e-013	0.000336102
0.000180356	0.000120356	0.000107661	0.000107431	0.000107546	0.022932	3.16228e-013	0.000363637
0.000180356	0.000120356	9.95731e-005	9.93502e-005	9.94616e-005	0.0222948	3.98107e-013	0.000399064
0.000180356	0.000120356	9.06166e-005	9.04014e-005	9.0509e-005	0.0215243	5.01187e-013	0.000444643
0.000180356	0.000120356	8.09382e-005	8.07321e-005	8.08351e-005	0.0206019	6.30957e-013	0.000503123
0.000180356	0.000120356	7.07645e-005	7.05693e-005	7.06669e-005	0.019511	7.94328e-013	0.000577601
0.000180356	0.000120356	6.03928e-005	6.02104e-005	6.03016e-005	0.01824	1e-012	0.000671051
0.000180356	0.000120356	5.01683e-005	5.00004e-005	5.00844e-005	0.0167857	1.25893e-012	0.000785173
0.000180356	0.000120356	4.04439e-005	4.02924e-005	4.03682e-005	0.0151568	1.58489e-012	0.000918281
0.000180356	0.000120356	3.15478e-005	3.1414e-005	3.14809e-005	0.0133789	1.99526e-012	0.00106184
0.000180356	0.000120356	2.37367e-005	2.36217e-005	2.36792e-005	0.0114962	2.51189e-012	0.00119691
0.000180356	0.000120356	1.7168e-005	1.70723e-005	1.71201e-005	0.00957071	3.16228e-012	0.00129316
0.000180356	0.000120356	1.18924e-005	1.18156e-005	1.1854e-005	0.00767944	3.98107e-012	0.00131516
0.000180356	0.000120356	7.85715e-006	7.7981e-006	7.82762e-006	0.00590502	5.01187e-012	0.00123801
0.000180356	0.000120356	4.92779e-006	4.88455e-006	4.90617e-006	0.00432426	6.30957e-012	0.0010647
0.000180356	0.000120356	2.91786e-006	2.88791e-006	2.90288e-006	0.00299543	7.94328e-012	0.000830067
0.000180356	0.000120356	1.62096e-006	1.60148e-006	1.61122e-006	0.00194838	1e-011	0.000584941
0.000180356	0.000120356	8.3881e-007	8.27004e-007	8.32907e-007	0.00118062	1.25893e-011	0.000372565
0.000180356	0.000120356	4.00951e-007	3.94344e-007	3.97647e-007	0.000660624	1.58489e-011	0.000214484
0.000180356	0.000120356	1.75438e-007	1.72055e-007	1.73747e-007	0.000338254	1.99526e-011	0.000111456
0.000180356	0.000120356	6.95678e-008	6.79981e-008	6.87829e-008	0.000156965	2.51189e-011	5.20827e-005
0.000180356	0.000120356	2.47282e-008	2.40745e-008	2.44014e-008	6.5376e-005	3.16228e-011	2.17566e-005
0.000180356	0.000120356	7.79419e-009	7.55181e-009	7.673e-009	2.42375e-005	3.98107e-011	8.07504e-006
0.000180356	0.000120356	2.15695e-009	2.07735e-009	2.11715e-009	7.96003e-006	5.01187e-011	2.65297e-006
0.000180356	0.000120356	5.20618e-010	4.97399e-010	5.09009e-010	2.3219e-006	6.30957e-011	7.73939e-007
0.000180356	0.000120356	1.09732e-010	1.0362e-010	1.06676e-010	6.11244e-007	7.94328e-011	2.03747e-007
0.000180356	0.000120356	2.05517e-011	1.90476e-011	1.97996e-011	1.50415e-007	1e-010	5.01383e-008
0.000180356	0.000120356	3.58549e-012	3.21977e-012	3.40263e-012	3.65726e-008	1.25893e-010	1.21909e-008
0.000180356	0.000120356	6.37055e-013	5.43059e-013	5.90057e-013	9.39958e-009	1.58489e-010	3.13319e-009
0.000180356	0.000120356	1.30006e-013	1.02805e-013	1.16405e-013	2.72008e-009	1.99526e-010	9.06694e-010
0.000180356	0.000120356	3.32154e-014	2.40709e-014	2.86431e-014	9.14449e-010	2.51189e-010	3.04816e-010
0.000180356	0.000120356	1.06281e-014	7.09184e-015	8.85999e-015	3.5363e-010	3.16228e-010	1.17877e-010
0.000180356	0.000120356	4.07156e-015	2.5342e-015	3.30288e-015	1.53736e-010	3.98107e-010	5.12452e-011
0.000180356	0.000120356	1.80703e-015	1.06252e-015	1.43477e-015	7.44506e-011	5.01187e-010	2.48169e-011
0.000180356	0.000120356	9.19158e-016	5.15223e-016	7.1719e-016	4.03935e-011	6.30957e-010	1.34645e-011
0.000180356	0.000120356	5.31818e-016	2.85824e-016	4.08821e-016	2.45994e-011	7.94328e-010	8.1998e-012
0.000180356	0.000120356	3.43133e-016	1.78059e-016	2.60596e-016	1.65075e-011	1e-009	5.50249e-012
0.000219287	0.000159287	0.00018724	0.000186985	0.000187112	0.0255306	1e-014	0.000162485
0.000219287	0.000159287	0.000186683	0.000186428	0.000186555	0.0255072	1.25893e-014	0.000163172
0.000219287	0.000159287	0.000185985	0.00018573	0.000185857	0.0254778	1.58489e-014	0.00016404
0.000219287	0.000159287	0.000185112	0.000184857	0.000184984	0.0254408	1.99526e-014	0.000165135
0.000219287	0.000159287	0.000184022	0.000183768	0.000183895	0.0253943	2.51189e-014	0.000166517
0.000219287	0.000159287	0.000182663	0.00018241	0.000182537	0.025336	3.16228e-014	0.000168264
0.000219287	0.000159287	0.000180975	0.000180722	0.000180849	0.0252627	3.98107e-014	0.000170475
0.000219287	0.000159287	0.000178884	0.000178632	0.000178758	0.0251709	5.01187e-014	0.000173274
0.000219287	0.000159287	0.000176304	0.000176053	0.000176178	0.0250559	6.30957e-014	0.000176826
0.000219287	0.000159287	0.000173136	0.000172887	0.000173012	0.0249121	7.94328e-014	0.000181338
0.000219287	0.000159287	0.000169271	0.000169024	0.000169148	0.0247325	1e-013	0.000187085
0.000219287	0.000159287	0.000164591	0.000164346	0.000164469	0.0245086	1.25893e-013	0.00019442
0.000219287	0.000159287	0.000158974	0.000158732	0.000158853	0.0242304	1.58489e-013	0.000203815
0.000219287	0.000159287	0.000152308	0.000152069	0.000152189	0.0238858	1.99526e-013	0.000215883
0.000219287	0.000159287	0.000144503	0.000144268	0.000144386	0.0234608	2.51189e-013	0.000231442
0.000219287	0.000159287	0.000135506	0.000135276	0.000135391	0.0229391	3.16228e-013	0.000251579
0.000219287	0.000159287	0.000125325	0.000125102	0.000125214	0.0223031	3.98107e-013	0.000277732
0.000219287	0.000159287	0.000114051	0.000113835	0.000113943	0.0215338	5.01187e-013	0.000311788
0.000219287	0.000159287	0.000101868	0.000101662	0.000101765	0.0206125	6.30957e-013	0.000356168
0.000219287	0.000159287	8.90613e-005	8.88661e-005	8.89637e-005	0.0195226	7.94328e-013	0.000413839
0.000219287	0.000159287	7.60059e-005	7.58234e-005	7.59147e-005	0.0182524	1e-012	0.000488124
0.000219287	0.000159287	6.3136e-005	6.29681e-005	6.30521e-005	0.0167986	1.25893e-012	0.000582027
0.000219287	0.000159287	5.0896e-005	5.07443e-005	5.08202e-005	0.0151698	1.58489e-012	0.000696725
0.000219287	0.000159287	3.96989e-005	3.95649e-005	3.96319e-005	0.0133916	1.99526e-012	0.000828584
0.000219287	0.000159287	2.98677e-005	2.97527e-005	2.98102e-005	0.0115081	2.51189e-012	0.000965102
0.000219287	0.000159287	2.16008e-005	2.1505e-005	2.15529e-005	0.00958141	3.16228e-012	0.00108155
0.000219287	0.000159287	1.49617e-005	1.48848e-005	1.49232e-005	0.00768861	3.98107e-012	0.00114295
0.000219287	0.000159287	9.88397e-006	9.82484e-006	9.85441e-006	0.00591251	5.01187e-012	0.00111671
0.000219287	0.000159287	6.19818e-006	6.15487e-006	6.17653e-006	0.00433004	6.30957e-012	0.000992566
0.000219287	0.000159287	3.66954e-006	3.63954e-006	3.65454e-006	0.00299964	7.94328e-012	0.000794518
0.000219287	0.000159287	2.03818e-006	2.01867e-006	2.02842e-006	0.00195128	1e-011	0.000570649
0.000219287	0.000159287	1.05449e-006	1.04267e-006	1.04858e-006	0.00118251	1.25893e-011	0.000367995
0.000219287	0.000159287	5.03924e-007	4.97305e-007	5.00614e-007	0.000661811	1.58489e-011	0.000213422
0.000219287	0.000159287	2.2043e-007	2.1704e-007	2.18735e-007	0.00033899	1.99526e-011	0.000111367
0.000219287	0.000159287	8.73787e-008	8.58044e-008	8.65915e-008	0.000157429	2.51189e-011	5.21746e-005
0.000219287	0.000159287	3.10461e-008	3.03893e-008	3.07177e-008	6.56722e-005	3.16228e-011	2.1846e-005
0.000219287	0.000159287	9.78031e-009	9.53607e-009	9.65819e-009	2.44245e-005	3.98107e-011	8.13627e-006
0.000219287	0.000159287	2.70469e-009	2.62398e-009	2.66433e-009	8.07114e-006	5.01187e-011	2.6899e-006
0.000219287	0.000159287	6.52192e-010	6.28378e-010	6.40285e-010	2.38144e-006	6.30957e-011	7.93781e-007
0.000219287	0.000159287	1.37269e-010	1.30877e-010	1.34073e-010	6.39261e-007	7.94328e-011	2.13085e-007
0.000219287	0.000159287	2.56537e-011	2.40346e-011	2.48442e-011	1.6191e-007	1e-010	5.397e-008
0.000219287	0.000159287	4.46119e-012	4.05358e-012	4.25738e-012	4.07612e-008	1.25893e-010	1.35871e-008
0.000219287	0.000159287	7.89169e-013	6.80934e-013	7.35051e-013	1.08235e-008	1.58489e-010	3.60784e-009
0.000219287	0.000159287	1.60264e-013	1.28202e-013	1.44233e-013	3.20623e-009	1.99526e-010	1.06874e-009
0.000219287	0.000159287	4.07807e-014	2.98595e-014	3.53201e-014	1.09212e-009	2.51189e-010	3.64041e-010
0.000219287	0.000159287	1.3016e-014	8.76672e-015	1.08914e-014	4.2493e-010	3.16228e-010	1.41643e-010
0.000219287	0.000159287	4.97994e-015	3.12812e-015	4.05403e-015	1.85183e-010	3.98107e-010	6.17275e-011
0.000219287	0.000159287	2.20896e-015	1.31155e-015	1.76025e-015	8.97409e-011	5.01187e-010	2.99136e-011
0.000219287	0.000159287	1.12343e-015	6.36589e-016	8.80009e-016	4.8684e-011	6.30957e-010	1.6228e-011
0.000219287	0.000159287	6.50057e-016	3.53711e-016	5.01884e-016	2.96346e-011	7.94328e-010	9.87821e-012
0.000219287	0.000159287	4.19525e-016	2.20804e-016	3.20164e-016	1.98721e-011	1e-009	6.62405e-012
0.000268298	0.000208298	0.000235687	0.000235431	0.000235559	0.025531	1e-014	0.000108609
0.000268298	0.000208298	0.000234985	0.00023473	0.000234857	0.0255077	1.25893e-014	0.000109086
0.000268298	0.000208298	0.000234106	0.000233851	0.000233979	0.0254784	1.58489e-014	0.000109687
0.000268298	0.000208298	0.000233007	0.000232753	0.00023288	0.0254416	1.99526e-014	0.000110446
0.000268298	0.000208298	0.000231635	0.000231381	0.000231508	0.0253953	2.51189e-014	0.000111405
