c0_left	 c0_right	 c_front	 c_back	 c_mean	 dcdx_mean	 p0	 dNu
0.00101094	0.000890936	0.000255457	0.000255151	0.000255304	0.0305213	1.58489e-012	0.000112489
0.00101094	0.000890936	0.000199233	0.000198963	0.000199098	0.026961	1.99526e-012	0.000154104
0.00101094	0.000890936	0.000149873	0.000149641	0.000149757	0.0231835	2.51189e-012	0.000215242
0.00101094	0.000890936	0.000108372	0.000108179	0.000108275	0.0193137	3.16228e-012	0.000303038
0.00101094	0.000890936	7.50479e-005	7.48928e-005	7.49704e-005	0.015507	3.98107e-012	0.000422199
0.00101094	0.000890936	4.95658e-005	4.94465e-005	4.95062e-005	0.0119311	5.01187e-012	0.000566241
0.00101094	0.000890936	3.10733e-005	3.09858e-005	3.10296e-005	0.00874217	6.30957e-012	0.000704142
0.00101094	0.000890936	1.839e-005	1.83294e-005	1.83597e-005	0.00605922	7.94328e-012	0.000777267
0.00101094	0.000890936	1.02102e-005	1.01708e-005	1.01905e-005	0.00394384	1e-011	0.000732477
0.00101094	0.000890936	5.27991e-006	5.25598e-006	5.26794e-006	0.00239202	1.25893e-011	0.000576933
0.00101094	0.000890936	2.52173e-006	2.50832e-006	2.51503e-006	0.00134064	1.58489e-011	0.000380422
0.00101094	0.000890936	1.10233e-006	1.09544e-006	1.09889e-006	0.000688589	1.99526e-011	0.000213595
0.00101094	0.000890936	4.36608e-007	4.33393e-007	4.35001e-007	0.000321565	2.51189e-011	0.000104146
0.00101094	0.000890936	1.54975e-007	1.53619e-007	1.54297e-007	0.000135657	3.16228e-011	4.47573e-005
0.00101094	0.000890936	4.87601e-008	4.82443e-008	4.85022e-008	5.15825e-005	3.98107e-011	1.71387e-005
0.00101094	0.000890936	1.34621e-008	1.32844e-008	1.33733e-008	1.77709e-005	5.01187e-011	5.91835e-006
0.00101094	0.000890936	3.23874e-009	3.18237e-009	3.21056e-009	5.63693e-006	6.30957e-011	1.87857e-006
0.00101094	0.000890936	6.79378e-010	6.62477e-010	6.70928e-010	1.69009e-006	7.94328e-011	5.63337e-007
0.00101094	0.000890936	1.26316e-010	1.21388e-010	1.23852e-010	4.92746e-007	1e-010	1.64247e-007
0.00125716	0.00113716	0.00118369	0.00118318	0.00118343	0.0510678	1e-014	1.04049e-005
0.00125716	0.00113716	0.00118016	0.00117965	0.00117991	0.0510227	1.25893e-014	1.04563e-005
0.00125716	0.00113716	0.00117575	0.00117524	0.00117549	0.0509659	1.58489e-014	1.05213e-005
0.00125716	0.00113716	0.00117023	0.00116972	0.00116997	0.0508945	1.99526e-014	1.06035e-005
0.00125716	0.00113716	0.00116333	0.00116283	0.00116308	0.0508048	2.51189e-014	1.07075e-005
0.00125716	0.00113716	0.00115474	0.00115424	0.00115449	0.0506921	3.16228e-014	1.08392e-005
0.00125716	0.00113716	0.00114407	0.00114356	0.00114382	0.0505507	3.98107e-014	1.10065e-005
0.00125716	0.00113716	0.00113084	0.00113034	0.00113059	0.0503732	5.01187e-014	1.12192e-005
0.00125716	0.00113716	0.00111453	0.00111403	0.00111428	0.0501508	6.30957e-014	1.14904e-005
0.00125716	0.00113716	0.0010945	0.001094	0.00109425	0.0498723	7.94328e-014	1.18374e-005
0.00125716	0.00113716	0.00107006	0.00106956	0.00106981	0.0495241	1e-013	1.2283e-005
0.00125716	0.00113716	0.00104046	0.00103997	0.00104022	0.0490897	1.25893e-013	1.28579e-005
0.00125716	0.00113716	0.00100494	0.00100446	0.0010047	0.0485489	1.58489e-013	1.36042e-005
0.00125716	0.00113716	0.00096279	0.000962311	0.00096255	0.0478777	1.99526e-013	1.45797e-005
0.00125716	0.00113716	0.000913435	0.000912964	0.000913199	0.0470481	2.51189e-013	1.58656e-005
0.00125716	0.00113716	0.000856541	0.00085608	0.000856311	0.0460275	3.16228e-013	1.75779e-005
0.00125716	0.00113716	0.000792166	0.000791718	0.000791942	0.0447797	3.98107e-013	1.98847e-005
0.00125716	0.00113716	0.000720876	0.000720443	0.000720659	0.043266	5.01187e-013	2.30347e-005
0.00125716	0.00113716	0.000643841	0.000643427	0.000643634	0.0414476	6.30957e-013	2.74014e-005
0.00125716	0.00113716	0.000562868	0.000562476	0.000562672	0.0392896	7.94328e-013	3.3556e-005
0.00125716	0.00113716	0.000480325	0.000479957	0.000480141	0.0367663	1e-012	4.23829e-005
0.00125716	0.00113716	0.000398958	0.000398619	0.000398789	0.0338693	1.25893e-012	5.52637e-005
0.00125716	0.00113716	0.000321579	0.000321273	0.000321426	0.0306139	1.58489e-012	7.43656e-005
0.00125716	0.00113716	0.000250798	0.000250528	0.000250663	0.0270502	1.99526e-012	0.00010302
0.00125716	0.00113716	0.00018866	0.000188427	0.000188544	0.0232665	2.51189e-012	0.000146142
0.00125716	0.00113716	0.000136415	0.000136221	0.000136318	0.0193878	3.16228e-012	0.000210266
0.00125716	0.00113716	9.44652e-005	9.43095e-005	9.43874e-005	0.0155702	3.98107e-012	0.0003019
0.00125716	0.00113716	6.2388e-005	6.22681e-005	6.23281e-005	0.0119824	5.01187e-012	0.000421694
0.00125716	0.00113716	3.911e-005	3.90222e-005	3.90661e-005	0.00878159	6.30957e-012	0.000552287
0.00125716	0.00113716	2.31453e-005	2.30844e-005	2.31149e-005	0.00608785	7.94328e-012	0.00064737
0.00125716	0.00113716	1.28496e-005	1.281e-005	1.28298e-005	0.00396346	1e-011	0.000648191
0.00125716	0.00113716	6.64437e-006	6.62032e-006	6.63234e-006	0.00240475	1.25893e-011	0.000537604
0.00125716	0.00113716	3.17316e-006	3.15968e-006	3.16642e-006	0.00134859	1.58489e-011	0.000367793
0.00125716	0.00113716	1.38696e-006	1.38003e-006	1.38349e-006	0.000693473	1.99526e-011	0.000211226
0.00125716	0.00113716	5.49285e-007	5.46039e-007	5.47662e-007	0.000324599	2.51189e-011	0.000104355
0.00125716	0.00113716	1.94943e-007	1.93568e-007	1.94255e-007	0.000137573	3.16228e-011	4.52697e-005
0.00125716	0.00113716	6.13249e-008	6.07971e-008	6.1061e-008	5.27812e-005	3.98107e-011	1.75223e-005
0.00125716	0.00113716	1.69273e-008	1.67425e-008	1.68349e-008	1.84789e-005	5.01187e-011	6.15271e-006
0.00125716	0.00113716	4.07112e-009	4.01097e-009	4.04104e-009	6.01503e-006	6.30957e-011	2.00447e-006
0.00125716	0.00113716	8.53585e-010	8.34909e-010	8.44247e-010	1.86767e-006	7.94328e-011	6.2252e-007
0.00125716	0.00113716	1.58593e-010	1.52938e-010	1.55765e-010	5.65536e-007	1e-010	1.8851e-007
0.00156713	0.00144713	0.00149002	0.00148951	0.00148977	0.0510703	1e-014	6.63337e-006
0.00156713	0.00144713	0.00148559	0.00148508	0.00148533	0.0510258	1.25893e-014	6.66646e-006
0.00156713	0.00144713	0.00148003	0.00147952	0.00147978	0.0509698	1.58489e-014	6.70825e-006
0.00156713	0.00144713	0.00147308	0.00147257	0.00147283	0.0508994	1.99526e-014	6.76109e-006
0.00156713	0.00144713	0.0014644	0.00146389	0.00146415	0.0508109	2.51189e-014	6.82796e-006
0.00156713	0.00144713	0.00145359	0.00145308	0.00145334	0.0506998	3.16228e-014	6.91272e-006
0.00156713	0.00144713	0.00144015	0.00143964	0.0014399	0.0505602	3.98107e-014	7.02031e-006
0.00156713	0.00144713	0.0014235	0.001423	0.00142325	0.0503851	5.01187e-014	7.15717e-006
0.00156713	0.00144713	0.00140296	0.00140246	0.00140271	0.0501655	6.30957e-014	7.33175e-006
0.00156713	0.00144713	0.00137775	0.00137725	0.0013775	0.0498905	7.94328e-014	7.55514e-006
0.00156713	0.00144713	0.00134698	0.00134649	0.00134673	0.0495465	1e-013	7.84213e-006
0.00156713	0.00144713	0.00130973	0.00130924	0.00130948	0.0491171	1.25893e-013	8.21261e-006
0.00156713	0.00144713	0.00126501	0.00126453	0.00126477	0.0485822	1.58489e-013	8.69388e-006
0.00156713	0.00144713	0.00121195	0.00121147	0.00121171	0.0479179	1.99526e-013	9.32348e-006
0.00156713	0.00144713	0.00114982	0.00114935	0.00114959	0.0470961	2.51189e-013	1.01542e-005
0.00156713	0.00144713	0.0010782	0.00107774	0.00107797	0.046084	3.16228e-013	1.1262e-005
0.00156713	0.00144713	0.000997164	0.000996716	0.00099694	0.0448454	3.98107e-013	1.2757e-005
0.00156713	0.00144713	0.000907422	0.000906989	0.000907205	0.0433411	5.01187e-013	1.48031e-005
0.00156713	0.00144713	0.000810449	0.000810034	0.000810242	0.0415319	6.30957e-013	1.7648e-005
0.00156713	0.00144713	0.000708519	0.000708125	0.000708322	0.0393821	7.94328e-013	2.16734e-005
0.00156713	0.00144713	0.000604612	0.000604244	0.000604428	0.0368653	1e-012	2.74773e-005
0.00156713	0.00144713	0.000502187	0.000501848	0.000502017	0.0339722	1.25893e-012	3.60076e-005
0.00156713	0.00144713	0.000404782	0.000404475	0.000404629	0.0307177	1.58489e-012	4.87835e-005
0.00156713	0.00144713	0.000315685	0.000315413	0.000315549	0.0271514	1.99526e-012	6.82173e-005
0.00156713	0.00144713	0.000237466	0.000237232	0.000237349	0.0233613	2.51189e-012	9.80527e-005
0.00156713	0.00144713	0.000171702	0.000171508	0.000171605	0.0194729	3.16228e-012	0.000143731
0.00156713	0.00144713	0.000118898	0.000118742	0.00011882	0.0156432	3.98107e-012	0.000211897
0.00156713	0.00144713	7.85224e-005	7.8402e-005	7.84622e-005	0.012042	5.01187e-012	0.000307087
0.00156713	0.00144713	4.92229e-005	4.91346e-005	4.91787e-005	0.00882759	6.30957e-012	0.000422422
0.00156713	0.00144713	2.9129e-005	2.90678e-005	2.90984e-005	0.00612138	7.94328e-012	0.000525798
0.00156713	0.00144713	1.61709e-005	1.6131e-005	1.6151e-005	0.00398651	1e-011	0.000561504
0.00156713	0.00144713	8.3613e-006	8.3371e-006	8.3492e-006	0.0024198	1.25893e-011	0.000493614
0.00156713	0.00144713	3.99287e-006	3.97929e-006	3.98608e-006	0.00135804	1.58489e-011	0.000352721
0.00156713	0.00144713	1.74512e-006	1.73813e-006	1.74162e-006	0.000699338	1.99526e-011	0.000208233
0.00156713	0.00144713	6.91067e-007	6.87784e-007	6.89426e-007	0.000328286	2.51189e-011	0.000104567
0.00156713	0.00144713	2.45236e-007	2.43837e-007	2.44536e-007	0.000139932	3.16228e-011	4.58926e-005
0.00156713	0.00144713	7.71353e-008	7.65926e-008	7.6864e-008	5.42698e-005	3.98107e-011	1.79976e-005
0.00156713	0.00144713	2.12875e-008	2.10939e-008	2.11907e-008	1.93634e-005	5.01187e-011	6.44536e-006
0.00156713	0.00144713	5.1185e-009	5.05361e-009	5.08606e-009	6.48904e-006	6.30957e-011	2.16228e-006
0.00156713	0.00144713	1.07279e-009	1.05188e-009	1.06234e-009	2.09069e-006	7.94328e-011	6.96849e-007
0.00156713	0.00144713	1.99207e-010	1.92637e-010	1.95922e-010	6.57041e-007	1e-010	2.19011e-007
0.00195737	0.00183737	0.00187584	0.00187533	0.00187558	0.0510734	1e-014	4.2195e-006
0.00195737	0.00183737	0.00187025	0.00186974	0.00187	0.0510297	1.25893e-014	4.24071e-006
0.00195737	0.00183737	0.00186325	0.00186274	0.001863	0.0509747	1.58489e-014	4.26752e-006
0.00195737	0.00183737	0.0018545	0.00185399	0.00185425	0.0509056	1.99526e-014	4.3014e-006
0.00195737	0.00183737	0.00184358	0.00184307	0.00184333	0.0508187	2.51189e-014	4.34428e-006
0.00195737	0.00183737	0.00182997	0.00182946	0.00182971	0.0507094	3.16228e-014	4.39864e-006
0.00195737	0.00183737	0.00181305	0.00181254	0.00181279	0.0505722	3.98107e-014	4.46766e-006
0.00195737	0.00183737	0.00179209	0.00179159	0.00179184	0.0504	5.01187e-014	4.55547e-006
0.00195737	0.00183737	0.00176623	0.00176573	0.00176598	0.050184	6.30957e-014	4.66749e-006
0.00195737	0.00183737	0.00173449	0.00173399	0.00173424	0.0499134	7.94328e-014	4.81088e-006
0.00195737	0.00183737	0.00169575	0.00169526	0.0016955	0.0495747	1e-013	4.99516e-006
0.00195737	0.00183737	0.00164885	0.00164836	0.0016486	0.0491517	1.25893e-013	5.23315e-006
0.00195737	0.00183737	0.00159256	0.00159207	0.00159231	0.0486242	1.58489e-013	5.54248e-006
0.00195737	0.00183737	0.00152575	0.00152527	0.00152551	0.0479685	1.99526e-013	5.94744e-006
0.00195737	0.00183737	0.00144753	0.00144706	0.0014473	0.0471564	2.51189e-013	6.48225e-006
0.00195737	0.00183737	0.00135737	0.00135691	0.00135714	0.0461552	3.16228e-013	7.19619e-006
0.00195737	0.00183737	0.00125535	0.0012549	0.00125512	0.0449281	3.98107e-013	8.16114e-006
0.00195737	0.00183737	0.00114237	0.00114193	0.00114215	0.0434357	5.01187e-013	9.48425e-006
0.00195737	0.00183737	0.00102028	0.00101987	0.00102007	0.041638	6.30957e-013	1.13285e-005
0.00195737	0.00183737	0.000891958	0.000891563	0.00089176	0.0394985	7.94328e-013	1.39465e-005
0.00195737	0.00183737	0.000761145	0.000760775	0.00076096	0.0369899	1e-012	1.77376e-005
0.00195737	0.00183737	0.000632198	0.000631857	0.000632027	0.0341019	1.25893e-012	2.33425e-005
0.00195737	0.00183737	0.000509572	0.000509263	0.000509418	0.0308485	1.58489e-012	3.18057e-005
0.00195737	0.00183737	0.000397405	0.000397132	0.000397268	0.0272787	1.99526e-012	4.48275e-005
0.00195737	0.00183737	0.000298934	0.0002987	0.000298817	0.0234806	2.51189e-012	6.51512e-005
0.00195737	0.00183737	0.000216145	0.000215949	0.000216047	0.0195802	3.16228e-012	9.70292e-005
0.00195737	0.00183737	0.000149671	0.000149513	0.000149592	0.0157352	3.98107e-012	0.00014636
0.00195737	0.00183737	9.88427e-005	9.87215e-005	9.87821e-005	0.012117	5.01187e-012	0.000219182
0.00195737	0.00183737	6.19594e-005	6.18705e-005	6.19149e-005	0.00888552	6.30957e-012	0.000315524
0.00195737	0.00183737	3.66651e-005	3.66034e-005	3.66343e-005	0.0061636	7.94328e-012	0.000416448
0.00195737	0.00183737	2.03538e-005	2.03137e-005	2.03337e-005	0.00401555	1e-011	0.000475498
0.00195737	0.00183737	1.05237e-005	1.04993e-005	1.05115e-005	0.00243874	1.25893e-011	0.000445791
0.00195737	0.00183737	5.02525e-006	5.01155e-006	5.0184e-006	0.00136994	1.58489e-011	0.000335144
0.00195737	0.00183737	2.1962e-006	2.18913e-006	2.19267e-006	0.000706724	1.99526e-011	0.000204577
0.00195737	0.00183737	8.69634e-007	8.66304e-007	8.67969e-007	0.000332931	2.51189e-011	0.000104824
0.00195737	0.00183737	3.08576e-007	3.07147e-007	3.07862e-007	0.000142901	3.16228e-011	4.6671e-005
0.00195737	0.00183737	9.70476e-008	9.64861e-008	9.67669e-008	5.61445e-005	3.98107e-011	1.85947e-005
0.00195737	0.00183737	2.6779e-008	2.65743e-008	2.66766e-008	2.04774e-005	5.01187e-011	6.81368e-006
0.00195737	0.00183737	6.43762e-009	6.36676e-009	6.40219e-009	7.08603e-006	6.30957e-011	2.361e-006
0.00195737	0.00183737	1.34887e-009	1.32515e-009	1.33701e-009	2.37158e-006	7.94328e-011	7.90458e-007
0.00195737	0.00183737	2.50359e-010	2.42636e-010	2.46497e-010	7.72286e-007	1e-010	2.57425e-007
0.00244864	0.00232864	0.00236139	0.00236088	0.00236113	0.0510773	1e-014	2.68005e-006
0.00244864	0.00232864	0.00235436	0.00235385	0.0023541	0.0510346	1.25893e-014	2.69362e-006
0.00244864	0.00232864	0.00234555	0.00234504	0.00234529	0.0509809	1.58489e-014	2.71078e-006
0.00244864	0.00232864	0.00233453	0.00233402	0.00233428	0.0509133	1.99526e-014	2.73247e-006
0.00244864	0.00232864	0.00232078	0.00232027	0.00232053	0.0508284	2.51189e-014	2.75992e-006
0.00244864	0.00232864	0.00230364	0.00230314	0.00230339	0.0507216	3.16228e-014	2.79473e-006
0.00244864	0.00232864	0.00228235	0.00228184	0.00228209	0.0505874	3.98107e-014	2.83892e-006
0.00244864	0.00232864	0.00225596	0.00225546	0.00225571	0.0504189	5.01187e-014	2.89516e-006
0.00244864	0.00232864	0.00222341	0.00222291	0.00222316	0.0502074	6.30957e-014	2.96692e-006
0.00244864	0.00232864	0.00218345	0.00218295	0.0021832	0.0499423	7.94328e-014	3.05879e-006
0.00244864	0.00232864	0.00213469	0.00213419	0.00213444	0.0496103	1e-013	3.17689e-006
0.00244864	0.00232864	0.00207564	0.00207515	0.0020754	0.0491951	1.25893e-013	3.32948e-006
0.00244864	0.00232864	0.00200478	0.00200429	0.00200453	0.048677	1.58489e-013	3.5279e-006
0.00244864	0.00232864	0.00192068	0.0019202	0.00192044	0.0480321	1.99526e-013	3.78781e-006
0.00244864	0.00232864	0.00182221	0.00182174	0.00182198	0.0472324	2.51189e-013	4.13133e-006
0.00244864	0.00232864	0.00170871	0.00170824	0.00170847	0.0462448	3.16228e-013	4.59036e-006
0.00244864	0.00232864	0.00158027	0.00157982	0.00158005	0.0450323	3.98107e-013	5.21155e-006
0.00244864	0.00232864	0.00143805	0.00143761	0.00143783	0.0435548	5.01187e-013	6.06466e-006
0.00244864	0.00232864	0.00128436	0.00128394	0.00128415	0.0417716	6.30957e-013	7.25624e-006
0.00244864	0.00232864	0.00112282	0.00112242	0.00112262	0.0396451	7.94328e-013	8.95238e-006
0.00244864	0.00232864	0.000958144	0.000957772	0.000957958	0.0371468	1e-012	1.14174e-005
0.00244864	0.00232864	0.000795819	0.000795476	0.000795648	0.0342651	1.25893e-012	1.50794e-005
0.00244864	0.00232864	0.000641452	0.000641141	0.000641296	0.0310131	1.58489e-012	2.06461e-005
0.00244864	0.00232864	0.000500251	0.000499977	0.000500114	0.027439	1.99526e-012	2.92922e-005
0.00244864	0.00232864	0.000376294	0.000376057	0.000376175	0.0236308	2.51189e-012	4.29708e-005
0.00244864	0.00232864	0.000272076	0.000271879	0.000271977	0.0197151	3.16228e-012	6.48593e-005
0.00244864	0.00232864	0.000188398	0.000188239	0.000188319	0.015851	3.98107e-012	9.97694e-005
0.00244864	0.00232864	0.000124416	0.000124294	0.000124355	0.0122114	5.01187e-012	0.000153761
0.00244864	0.00232864	7.79885e-005	7.78989e-005	7.79437e-005	0.00895844	6.30957e-012	0.000230653
0.00244864	0.00232864	4.61494e-005	4.60872e-005	4.61183e-005	0.00621674	7.94328e-012	0.000321889
0.00244864	0.00232864	2.56181e-005	2.55776e-005	2.55978e-005	0.0040521	1e-011	0.000393265
0.00244864	0.00232864	1.32451e-005	1.32204e-005	1.32327e-005	0.00246259	1.25893e-011	0.000395264
0.00244864	0.00232864	6.32451e-006	6.31066e-006	6.31759e-006	0.00138492	1.58489e-011	0.000315002
0.00244864	0.00232864	2.76389e-006	2.75673e-006	2.76031e-006	0.00071602	1.99526e-011	0.000200148
0.00244864	0.00232864	1.09436e-006	1.09098e-006	1.09267e-006	0.000338776	2.51189e-011	0.000105128
0.00244864	0.00232864	3.88292e-007	3.86825e-007	3.87559e-007	0.000146639	3.16228e-011	4.76408e-005
0.00244864	0.00232864	1.22108e-007	1.21523e-007	1.21815e-007	5.8504e-005	3.98107e-011	1.93439e-005
0.00244864	0.00232864	3.36902e-008	3.34714e-008	3.35808e-008	2.18794e-005	5.01187e-011	7.27685e-006
0.00244864	0.00232864	8.09776e-009	8.01938e-009	8.05857e-009	7.83736e-006	6.30957e-011	2.61105e-006
0.00244864	0.00232864	1.69632e-009	1.66907e-009	1.68269e-009	2.72509e-006	7.94328e-011	9.08261e-007
0.00244864	0.00232864	3.14734e-010	3.0556e-010	3.10147e-010	9.17324e-007	1e-010	3.05768e-007
0.00306712	0.00294712	0.00297278	0.00297227	0.00297252	0.0510823	1e-014	1.69989e-006
0.00306712	0.00294712	0.00296392	0.00296341	0.00296367	0.0510409	1.25893e-014	1.70857e-006
0.00306712	0.00294712	0.00295284	0.00295233	0.00295258	0.0509887	1.58489e-014	1.71953e-006
0.00306712	0.00294712	0.00293897	0.00293846	0.00293871	0.0509231	1.99526e-014	1.7334e-006
0.00306712	0.00294712	0.00292165	0.00292115	0.0029214	0.0508406	2.51189e-014	1.75096e-006
0.00306712	0.00294712	0.00290008	0.00289957	0.00289983	0.0507368	3.16228e-014	1.77321e-006
0.00306712	0.00294712	0.00287327	0.00287276	0.00287301	0.0506064	3.98107e-014	1.80148e-006
0.00306712	0.00294712	0.00284005	0.00283955	0.0028398	0.0504426	5.01187e-014	1.83745e-006
0.00306712	0.00294712	0.00279907	0.00279857	0.00279882	0.0502368	6.30957e-014	1.88336e-006
0.00306712	0.00294712	0.00274876	0.00274826	0.00274851	0.0499786	7.94328e-014	1.94214e-006
0.00306712	0.00294712	0.00268738	0.00268688	0.00268713	0.049655	1e-013	2.01774e-006
0.00306712	0.00294712	0.00261304	0.00261255	0.0026128	0.0492499	1.25893e-013	2.11543e-006
0.00306712	0.00294712	0.00252383	0.00252334	0.00252358	0.0487435	1.58489e-013	2.24253e-006
0.00306712	0.00294712	0.00241796	0.00241747	0.00241772	0.0481123	1.99526e-013	2.4091e-006
0.00306712	0.00294712	0.00229399	0.00229352	0.00229376	0.047328	2.51189e-013	2.62941e-006
0.00306712	0.00294712	0.0021511	0.00215063	0.00215086	0.0463575	3.16228e-013	2.92405e-006
0.00306712	0.00294712	0.00198941	0.00198896	0.00198919	0.0451634	3.98107e-013	3.32319e-006
0.00306712	0.00294712	0.00181036	0.00180992	0.00181014	0.0437048	5.01187e-013	3.87212e-006
0.00306712	0.00294712	0.00161688	0.00161646	0.00161667	0.0419398	6.30957e-013	4.64019e-006
0.00306712	0.00294712	0.00141351	0.00141311	0.00141331	0.0398297	7.94328e-013	5.736e-006
0.00306712	0.00294712	0.0012062	0.00120582	0.00120601	0.0373443	1e-012	7.33334e-006
0.00306712	0.00294712	0.00100184	0.0010015	0.00100167	0.0344707	1.25893e-012	9.71601e-006
0.00306712	0.00294712	0.000807509	0.000807197	0.000807353	0.0312203	1.58489e-012	1.3358e-005
0.00306712	0.00294712	0.000629751	0.000629475	0.000629613	0.0276408	1.99526e-012	1.90587e-005
0.00306712	0.00294712	0.000473701	0.000473463	0.000473582	0.02382	2.51189e-012	2.81788e-005
0.00306712	0.00294712	0.000342503	0.000342304	0.000342403	0.0198851	3.16228e-012	4.30152e-005
0.00306712	0.00294712	0.000237162	0.000237002	0.000237082	0.0159968	3.98107e-012	6.7277e-005
0.00306712	0.00294712	0.000156617	0.000156494	0.000156556	0.0123303	5.01187e-012	0.000106287
0.00306712	0.00294712	9.81717e-005	9.80812e-005	9.81265e-005	0.00905024	6.30957e-012	0.000165388
0.00306712	0.00294712	5.80916e-005	5.80288e-005	5.80602e-005	0.00628365	7.94328e-012	0.000243094
0.00306712	0.00294712	3.22467e-005	3.22057e-005	3.22262e-005	0.00409811	1e-011	0.000317511
0.00306712	0.00294712	1.66717e-005	1.66468e-005	1.66593e-005	0.00249261	1.25893e-011	0.000343479
0.00306712	0.00294712	7.96049e-006	7.94645e-006	7.95347e-006	0.00140379	1.58489e-011	0.000292361
0.00306712	0.00294712	3.47871e-006	3.47143e-006	3.47507e-006	0.000727726	1.99526e-011	0.000194826
0.00306712	0.00294712	1.37733e-006	1.37387e-006	1.3756e-006	0.000346136	2.51189e-011	0.000105483
0.00306712	0.00294712	4.88666e-007	4.87153e-007	4.87909e-007	0.000151345	3.16228e-011	4.88466e-005
0.00306712	0.00294712	1.53662e-007	1.53047e-007	1.53355e-007	6.14748e-005	3.98107e-011	2.02837e-005
0.00306712	0.00294712	4.23924e-008	4.21559e-008	4.22742e-008	2.36448e-005	5.01187e-011	7.85944e-006
0.00306712	0.00294712	1.01881e-008	1.01003e-008	1.01442e-008	8.7834e-006	6.30957e-011	2.92582e-006
0.00306712	0.00294712	2.13381e-009	2.10211e-009	2.11796e-009	3.17021e-006	7.94328e-011	1.05659e-006
0.00306712	0.00294712	3.95792e-010	3.84793e-010	3.90292e-010	1.09995e-006	1e-010	3.66641e-007
0.00384574	0.00372574	0.00374242	0.00374191	0.00374217	0.0510885	1e-014	1.07712e-006
0.00384574	0.00372574	0.00373128	0.00373077	0.00373102	0.0510487	1.25893e-014	1.08266e-006
0.00384574	0.00372574	0.00371732	0.00371681	0.00371707	0.0509985	1.58489e-014	1.08967e-006
0.00384574	0.00372574	0.00369986	0.00369935	0.00369961	0.0509354	1.99526e-014	1.09854e-006
0.00384574	0.00372574	0.00367807	0.00367756	0.00367781	0.050856	2.51189e-014	1.10976e-006
0.00384574	0.00372574	0.00365091	0.0036504	0.00365065	0.0507561	3.16228e-014	1.12398e-006
0.00384574	0.00372574	0.00361715	0.00361664	0.0036169	0.0506304	3.98107e-014	1.14205e-006
0.00384574	0.00372574	0.00357534	0.00357483	0.00357508	0.0504724	5.01187e-014	1.16505e-006
0.00384574	0.00372574	0.00352374	0.00352324	0.00352349	0.0502738	6.30957e-014	1.19441e-006
0.00384574	0.00372574	0.00346041	0.00345991	0.00346016	0.0500244	7.94328e-014	1.23201e-006
0.00384574	0.00372574	0.00338313	0.00338263	0.00338288	0.0497113	1e-013	1.28037e-006
0.00384574	0.00372574	0.00328955	0.00328906	0.0032893	0.0493187	1.25893e-013	1.34289e-006
0.00384574	0.00372574	0.00317723	0.00317675	0.00317699	0.0488272	1.58489e-013	1.42426e-006
0.00384574	0.00372574	0.00304395	0.00304347	0.00304371	0.0482132	1.99526e-013	1.53095e-006
0.00384574	0.00372574	0.0028879	0.00288742	0.00288766	0.0474484	2.51189e-013	1.67215e-006
0.00384574	0.00372574	0.002708	0.00270754	0.00270777	0.0464995	3.16228e-013	1.86113e-006
0.00384574	0.00372574	0.00250445	0.002504	0.00250423	0.0453285	3.98107e-013	2.11739e-006
0.00384574	0.00372574	0.00227904	0.0022786	0.00227882	0.0438936	5.01187e-013	2.47025e-006
0.00384574	0.00372574	0.00203547	0.00203505	0.00203526	0.0421516	6.30957e-013	2.96474e-006
0.00384574	0.00372574	0.00177945	0.00177905	0.00177925	0.0400621	7.94328e-013	3.67163e-006
0.00384574	0.00372574	0.00151846	0.00151808	0.00151827	0.037593	1e-012	4.70472e-006
0.00384574	0.00372574	0.0012612	0.00126085	0.00126103	0.0347294	1.25893e-012	6.25099e-006
0.00384574	0.00372574	0.00101655	0.00101624	0.00101639	0.0314812	1.58489e-012	8.62545e-006
0.00384574	0.00372574	0.000792772	0.000792493	0.000792633	0.0278949	1.99526e-012	1.23661e-005
0.00384574	0.00372574	0.000596323	0.000596082	0.000596203	0.0240581	2.51189e-012	1.84057e-005
0.00384574	0.00372574	0.000431159	0.000430958	0.000431059	0.020099	3.16228e-012	2.83651e-005
0.00384574	0.00372574	0.000298548	0.000298387	0.000298467	0.0161804	3.98107e-012	4.49909e-005
0.00384574	0.00372574	0.000197154	0.000197029	0.000197091	0.01248	5.01187e-012	7.25997e-005
0.00384574	0.00372574	0.000123579	0.000123488	0.000123534	0.00916582	6.30957e-012	0.00011665
0.00384574	0.00372574	7.31252e-005	7.30615e-005	7.30933e-005	0.00636789	7.94328e-012	0.000179744
0.00384574	0.00372574	4.0591e-005	4.05495e-005	4.05703e-005	0.00415604	1e-011	0.000250356
0.00384574	0.00372574	2.09854e-005	2.09601e-005	2.09727e-005	0.00253041	1.25893e-011	0.00029217
0.00384574	0.00372574	1.002e-005	1.00057e-005	1.00128e-005	0.00142753	1.58489e-011	0.000267491
0.00384574	0.00372574	4.37856e-006	4.37114e-006	4.37485e-006	0.000742461	1.99526e-011	0.000188501
0.00384574	0.00372574	1.73355e-006	1.73e-006	1.73177e-006	0.000355402	2.51189e-011	0.000105889
0.00384574	0.00372574	6.15023e-007	6.1345e-007	6.14236e-007	0.00015727	3.16228e-011	5.03407e-005
0.00384574	0.00372574	1.93385e-007	1.92732e-007	1.93059e-007	6.52148e-005	3.98107e-011	2.14611e-005
