c0_left	 c0_right	 c_front	 c_back	 c_mean	 dcdx_mean	 p0	 dNu
0.03	0	1.76258e-013	9.88947e-015	9.30736e-014	1.66368e-008	7.94328e-010	5.54561e-009
0.03	0	1.19179e-013	5.40987e-015	6.22946e-014	1.13769e-008	1e-009	3.79232e-009
0.0475468	0	0.0215829	0.0209093	0.0212461	67.3554	1e-013	4.46497e-005
0.0475468	0	0.0209922	0.0203248	0.0206585	66.738	1.25893e-013	4.67896e-005
0.0475468	0	0.0202831	0.0196234	0.0199533	65.9711	1.58489e-013	4.95746e-005
0.0475468	0	0.0194415	0.0187913	0.0191164	65.0218	1.99526e-013	5.32268e-005
0.0475468	0	0.0184558	0.0178173	0.0181365	63.8519	2.51189e-013	5.80612e-005
0.0475468	0	0.017319	0.0166949	0.0170069	62.4176	3.16228e-013	6.45343e-005
0.0475468	0	0.0160322	0.0154255	0.0157288	60.6707	3.98107e-013	7.33182e-005
0.0475468	0	0.0146063	0.0140207	0.0143135	58.5603	5.01187e-013	8.54276e-005
0.0475468	0	0.0130642	0.0125038	0.012784	56.0364	6.30957e-013	0.00010243
0.0475468	0	0.0114417	0.0109111	0.0111764	53.0546	7.94328e-013	0.000126811
0.0475468	0	0.00978548	0.00928964	0.00953756	49.584	1e-012	0.000162612
0.0475468	0	0.00815018	0.00769402	0.0079221	45.6168	1.25893e-012	0.000216591
0.0475468	0	0.00659169	0.00617991	0.0063858	41.1776	1.58489e-012	0.000300419
0.0475468	0	0.00516219	0.00479882	0.0049805	36.3367	1.99526e-012	0.000434786
0.0475468	0	0.00390284	0.0035907	0.00374677	31.2145	2.51189e-012	0.000657624
0.0475468	0	0.00283935	0.00257955	0.00270945	25.9796	3.16228e-012	0.00104089
0.0475468	0	0.0019807	0.00177229	0.0018765	20.8406	3.98107e-012	0.00172528
0.0475468	0	0.00131965	0.00115943	0.00123954	16.0216	5.01187e-012	0.00299413
0.0475468	0	0.000835909	0.000718605	0.000777257	11.7303	6.30957e-012	0.00542883
0.0475468	0	0.00050078	0.000419539	0.00046016	8.12409	7.94328e-012	0.0102144
0.0475468	0	0.000282028	0.000229195	0.000255611	5.28323	1e-011	0.0195975
0.0475468	0	0.000148283	0.000116278	0.00013228	3.20044	1.25893e-011	0.0368166
0.0475468	0	7.2198e-005	5.42988e-005	6.32484e-005	1.78992	1.58489e-011	0.062329
0.0475468	0	3.22714e-005	2.31163e-005	2.76938e-005	0.915518	1.99526e-011	0.083037
0.0475468	0	1.31161e-005	8.87708e-006	1.09966e-005	0.423903	2.51189e-011	0.0758673
0.0475468	0	4.7971e-006	3.03977e-006	3.91843e-006	0.175733	3.16228e-011	0.0458559
0.0475468	0	1.56301e-006	9.17763e-007	1.24039e-006	0.0645249	3.98107e-011	0.0198364
0.0475468	0	4.49715e-007	2.41891e-007	3.45803e-007	0.0207824	5.01187e-011	0.00677057
0.0475468	0	1.13703e-007	5.53324e-008	8.45179e-008	0.00583709	6.30957e-011	0.00193478
0.0475468	0	2.53602e-008	1.10234e-008	1.81918e-008	0.00143368	7.94328e-011	0.000477313
0.0475468	0	5.09662e-009	1.95386e-009	3.52524e-009	0.000314275	1e-010	0.000104734
0.0475468	0	9.71306e-010	3.24095e-010	6.47701e-010	6.47211e-005	1.25893e-010	2.15728e-005
0.0475468	0	1.91977e-010	5.4752e-011	1.23364e-010	1.37225e-005	1.58489e-010	4.57412e-006
0.0475468	0	4.39675e-011	1.04172e-011	2.71924e-011	3.35503e-006	1.99526e-010	1.11834e-006
0.0475468	0	1.25044e-011	2.38043e-012	7.4424e-012	1.01239e-006	2.51189e-010	3.37465e-007
0.0475468	0	4.37275e-012	6.53e-013	2.51288e-012	3.71975e-007	3.16228e-010	1.23992e-007
0.0475468	0	1.80055e-012	2.08946e-013	1.00475e-012	1.59161e-007	3.98107e-010	5.30535e-008
0.0475468	0	8.49902e-013	7.678e-014	4.63341e-013	7.73122e-008	5.01187e-010	2.57707e-008
0.0475468	0	4.57465e-013	3.24062e-014	2.44936e-013	4.25059e-008	6.30957e-010	1.41686e-008
0.0475468	0	2.79351e-013	1.56738e-014	1.47512e-013	2.63677e-008	7.94328e-010	8.78923e-009
0.0475468	0	1.88887e-013	8.5741e-015	9.87307e-014	1.80313e-008	1e-009	6.01044e-009
0.0753566	0	0.0342066	0.0331391	0.0336728	106.751	1e-013	2.82014e-005
0.0753566	0	0.0332704	0.0322127	0.0327416	105.773	1.25893e-013	2.95538e-005
0.0753566	0	0.0321467	0.0311011	0.0316239	104.557	1.58489e-013	3.13141e-005
0.0753566	0	0.0308128	0.0297822	0.0302975	103.053	1.99526e-013	3.36227e-005
0.0753566	0	0.0292505	0.0282385	0.0287445	101.199	2.51189e-013	3.66788e-005
0.0753566	0	0.0274488	0.0264596	0.0269542	98.9253	3.16228e-013	4.07713e-005
0.0753566	0	0.0254094	0.0244478	0.0249286	96.1566	3.98107e-013	4.63257e-005
0.0753566	0	0.0231494	0.0222213	0.0226853	92.812	5.01187e-013	5.39845e-005
0.0753566	0	0.0207054	0.0198173	0.0202613	88.8118	6.30957e-013	6.4741e-005
0.0753566	0	0.0181338	0.017293	0.0177134	84.0859	7.94328e-013	8.01706e-005
0.0753566	0	0.015509	0.0147231	0.015116	78.5854	1e-012	0.000102839
0.0753566	0	0.0129172	0.0121942	0.0125557	72.2979	1.25893e-012	0.000137041
0.0753566	0	0.0104471	0.00979452	0.0101208	65.2622	1.58489e-012	0.000190208
0.0753566	0	0.00818153	0.00760563	0.00789358	57.5899	1.99526e-012	0.000275549
0.0753566	0	0.0061856	0.00569088	0.00593824	49.4716	2.51189e-012	0.00041738
0.0753566	0	0.00450007	0.00408832	0.00429419	41.1749	3.16228e-012	0.000662108
0.0753566	0	0.0031392	0.0028089	0.00297405	33.0302	3.98107e-012	0.00110137
0.0753566	0	0.0020915	0.00183757	0.00196454	25.3926	5.01187e-012	0.00192269
0.0753566	0	0.00132483	0.00113891	0.00123187	18.5913	6.30957e-012	0.0035218
0.0753566	0	0.000793684	0.000664926	0.000729305	12.8758	7.94328e-012	0.00674835
0.0753566	0	0.000446984	0.00036325	0.000405117	8.37336	1e-011	0.0133921
0.0753566	0	0.000235012	0.000184289	0.000209651	5.07237	1.25893e-011	0.0267958
0.0753566	0	0.000114426	8.60579e-005	0.000100242	2.83683	1.58489e-011	0.0507731
0.0753566	0	5.11468e-005	3.66368e-005	4.38918e-005	1.451	1.99526e-011	0.0805012
0.0753566	0	2.07877e-005	1.40692e-005	1.74285e-005	0.671842	2.51189e-011	0.0900523
0.0753566	0	7.6029e-006	4.81771e-006	6.21031e-006	0.278518	3.16228e-011	0.0638195
0.0753566	0	2.47721e-006	1.45456e-006	1.96588e-006	0.102265	3.98107e-011	0.0300322
0.0753566	0	7.12751e-007	3.83372e-007	5.48061e-007	0.032938	5.01187e-011	0.0105892
0.0753566	0	1.80208e-007	8.76961e-008	1.33952e-007	0.00925118	6.30957e-011	0.00305638
0.0753566	0	4.01932e-008	1.7471e-008	2.88321e-008	0.00227223	7.94328e-011	0.000755955
0.0753566	0	8.0776e-009	3.09667e-009	5.58714e-009	0.000498093	1e-010	0.000165969
0.0753566	0	1.53942e-009	5.13657e-010	1.02654e-009	0.000102576	1.25893e-010	3.41897e-005
0.0753566	0	3.04263e-010	8.67762e-011	1.9552e-010	2.17487e-005	1.58489e-010	7.24946e-006
0.0753566	0	6.96839e-011	1.65102e-011	4.30971e-011	5.31737e-006	1.99526e-010	1.77245e-006
0.0753566	0	1.98181e-011	3.77274e-012	1.17954e-011	1.60454e-006	2.51189e-010	5.34846e-007
0.0753566	0	6.93035e-012	1.03494e-012	3.98264e-012	5.89541e-007	3.16228e-010	1.96514e-007
0.0753566	0	2.85369e-012	3.31157e-013	1.59242e-012	2.52253e-007	3.98107e-010	8.40843e-008
0.0753566	0	1.34701e-012	1.21688e-013	7.34347e-013	1.22532e-007	5.01187e-010	4.08439e-008
0.0753566	0	7.25034e-013	5.13605e-014	3.88197e-013	6.73674e-008	6.30957e-010	2.24558e-008
0.0753566	0	4.42742e-013	2.48414e-014	2.33791e-013	4.179e-008	7.94328e-010	1.393e-008
0.0753566	0	2.99367e-013	1.35891e-014	1.56478e-013	2.85778e-008	1e-009	9.52592e-009
0.119432	0	0.0542125	0.0525207	0.0533666	169.185	1e-013	1.7806e-005
0.119432	0	0.0527289	0.0510525	0.0518907	167.635	1.25893e-013	1.86603e-005
0.119432	0	0.0509478	0.0492907	0.0501193	165.708	1.58489e-013	1.97722e-005
0.119432	0	0.0488338	0.0472006	0.0480172	163.324	1.99526e-013	2.12305e-005
0.119432	0	0.0463578	0.0447539	0.0455558	160.385	2.51189e-013	2.31611e-005
0.119432	0	0.0435025	0.0419346	0.0427186	156.782	3.16228e-013	2.57467e-005
0.119432	0	0.0402702	0.0387462	0.0395082	152.394	3.98107e-013	2.92562e-005
0.119432	0	0.0366884	0.0352175	0.035953	147.094	5.01187e-013	3.40959e-005
0.119432	0	0.032815	0.0314075	0.0321113	140.754	6.30957e-013	4.08944e-005
0.119432	0	0.0287395	0.0274068	0.0280732	133.264	7.94328e-013	5.06487e-005
0.119432	0	0.0245795	0.023334	0.0239567	124.546	1e-012	6.49835e-005
0.119432	0	0.0204719	0.0193261	0.019899	114.582	1.25893e-012	8.66215e-005
0.119432	0	0.0165572	0.0155229	0.0160401	103.431	1.58489e-012	0.000120278
0.119432	0	0.0129665	0.0120538	0.0125102	91.2716	1.99526e-012	0.000174351
0.119432	0	0.00980328	0.00901923	0.00941125	78.4054	2.51189e-012	0.000264337
0.119432	0	0.00713196	0.0064794	0.00680568	65.2563	3.16228e-012	0.000419924
0.119432	0	0.00497519	0.0044517	0.00471344	52.3481	3.98107e-012	0.000700098
0.119432	0	0.00331473	0.00291229	0.00311351	40.2436	5.01187e-012	0.0012268
0.119432	0	0.00209966	0.00180501	0.00195234	29.4646	6.30957e-012	0.00226189
0.119432	0	0.00125788	0.00105381	0.00115584	20.4063	7.94328e-012	0.0043859
0.119432	0	0.000708405	0.0005757	0.000642052	13.2706	1e-011	0.00890141
0.119432	0	0.000372461	0.000292071	0.000332266	8.03897	1.25893e-011	0.0186057
0.119432	0	0.000181349	0.000136389	0.000158869	4.49597	1.58489e-011	0.0383547
0.119432	0	8.10604e-005	5.80641e-005	6.95623e-005	2.29963	1.99526e-011	0.0705375
0.119432	0	3.29455e-005	2.22977e-005	2.76216e-005	1.06477	2.51189e-011	0.0970356
0.119432	0	1.20495e-005	7.63538e-006	9.84244e-006	0.441412	3.16228e-011	0.0836774
0.119432	0	3.92602e-006	2.30526e-006	3.11564e-006	0.162076	3.98107e-011	0.0443642
0.119432	0	1.12961e-006	6.07589e-007	8.68599e-007	0.0522019	5.01187e-011	0.0164363
0.119432	0	2.85604e-007	1.38986e-007	2.12295e-007	0.0146618	6.30957e-011	0.00481885
0.119432	0	6.37005e-008	2.7689e-008	4.56947e-008	0.00360115	7.94328e-011	0.00119674
0.119432	0	1.28018e-008	4.90778e-009	8.85481e-009	0.000789406	1e-010	0.00026298
0.119432	0	2.43976e-009	8.14072e-010	1.62691e-009	0.000162569	1.25893e-010	5.41836e-005
0.119432	0	4.82213e-010	1.37528e-010	3.0987e-010	3.44685e-005	1.58489e-010	1.14893e-005
0.119432	0	1.10439e-010	2.61663e-011	6.83027e-011	8.42726e-006	1.99526e-010	2.80908e-006
0.119432	0	3.14089e-011	5.97924e-012	1.86941e-011	2.54296e-006	2.51189e-010	8.47653e-007
0.119432	0	1.09836e-011	1.64023e-012	6.31192e-012	9.34338e-007	3.16228e-010	3.11446e-007
0.119432	0	4.52268e-012	5.24837e-013	2.52376e-012	3.99784e-007	3.98107e-010	1.33261e-007
0.119432	0	2.13481e-012	1.92858e-013	1.16383e-012	1.94195e-007	5.01187e-010	6.47317e-008
0.119432	0	1.14908e-012	8.13989e-014	6.15237e-013	1.06768e-007	6.30957e-010	3.55892e-008
0.119432	0	7.01682e-013	3.937e-014	3.70526e-013	6.62312e-008	7.94328e-010	2.20771e-008
0.119432	0	4.74453e-013	2.15367e-014	2.47995e-013	4.52916e-008	1e-009	1.50972e-008
0.189287	0	0.0859239	0.0832424	0.0845831	268.15	1e-013	1.12391e-005
0.189287	0	0.0835723	0.0809154	0.0822439	265.692	1.25893e-013	1.17785e-005
0.189287	0	0.0807495	0.0781231	0.0794363	262.638	1.58489e-013	1.24805e-005
0.189287	0	0.0773989	0.0748103	0.0761046	258.859	1.99526e-013	1.34013e-005
0.189287	0	0.0734745	0.0709325	0.0722035	254.202	2.51189e-013	1.46203e-005
0.189287	0	0.068949	0.0664641	0.0677066	248.491	3.16228e-013	1.6253e-005
0.189287	0	0.063826	0.0614106	0.0626183	241.537	3.98107e-013	1.84691e-005
0.189287	0	0.0581492	0.0558178	0.0569835	233.135	5.01187e-013	2.15256e-005
0.189287	0	0.05201	0.0497792	0.0508946	223.087	6.30957e-013	2.58196e-005
0.189287	0	0.0455505	0.0434384	0.0444944	211.216	7.94328e-013	3.19813e-005
0.189287	0	0.0389571	0.0369831	0.0379701	197.399	1e-012	4.10384e-005
0.189287	0	0.0324468	0.0306308	0.0315388	181.606	1.25893e-012	5.47135e-005
0.189287	0	0.0262423	0.0246029	0.0254226	163.933	1.58489e-012	7.59929e-005
0.189287	0	0.0205513	0.0191047	0.019828	144.661	1.99526e-012	0.000110199
0.189287	0	0.0155377	0.014295	0.0149163	124.268	2.51189e-012	0.000167172
0.189287	0	0.0113038	0.0102695	0.0107866	103.428	3.16228e-012	0.000265808
0.189287	0	0.0078854	0.00705571	0.00747055	82.9689	3.98107e-012	0.000443793
0.189287	0	0.00525366	0.00461582	0.00493474	63.784	5.01187e-012	0.000779535
0.189287	0	0.00332785	0.00286085	0.00309435	46.6997	6.30957e-012	0.00144328
0.189287	0	0.00199366	0.00167023	0.00183195	32.3429	7.94328e-012	0.00282003
0.189287	0	0.00112278	0.000912452	0.00101762	21.0331	1e-011	0.00580788
0.189287	0	0.00059033	0.000462917	0.000526623	12.7413	1.25893e-011	0.0125009
0.189287	0	0.000287428	0.00021617	0.000251799	7.12586	1.58489e-011	0.0273576
0.189287	0	0.000128476	9.20284e-005	0.000110252	3.64478	1.99526e-011	0.0565415
0.189287	0	5.22167e-005	3.53407e-005	4.37787e-005	1.68761	2.51189e-011	0.0942429
0.189287	0	1.90978e-005	1.21017e-005	1.55997e-005	0.699613	3.16228e-011	0.101536
0.189287	0	6.22253e-006	3.65372e-006	4.93812e-006	0.256881	3.98107e-011	0.0632181
0.189287	0	1.79037e-006	9.62995e-007	1.37668e-006	0.0827372	5.01187e-011	0.0252164
0.189287	0	4.52666e-007	2.20285e-007	3.36475e-007	0.0232381	6.30957e-011	0.00757528
0.189287	0	1.00962e-007	4.38855e-008	7.24237e-008	0.00570763	7.94328e-011	0.00189339
0.189287	0	2.02902e-008	7.77856e-009	1.40344e-008	0.00125117	1e-010	0.000416665
0.189287	0	3.86688e-009	1.29026e-009	2.57857e-009	0.000257662	1.25893e-010	8.58726e-005
0.189287	0	7.64281e-010	2.17974e-010	4.91127e-010	5.46307e-005	1.58489e-010	1.82096e-005
0.189287	0	1.7504e-010	4.14722e-011	1.08256e-010	1.33568e-005	1.99526e-010	4.45222e-006
0.189287	0	4.97813e-011	9.47677e-012	2.9629e-011	4.03046e-006	2.51189e-010	1.34348e-006
0.189287	0	1.74084e-011	2.59967e-012	1.0004e-011	1.48087e-006	3.16228e-010	4.93625e-007
0.189287	0	7.1682e-012	8.31838e-013	4.00002e-012	6.33636e-007	3.98107e-010	2.11212e-007
0.189287	0	3.38356e-012	3.0567e-013	1.84461e-012	3.07789e-007	5.01187e-010	1.02596e-007
0.189287	0	1.82122e-012	1.29013e-013	9.75117e-013	1.69221e-007	6.30957e-010	5.64069e-008
0.189287	0	1.11213e-012	6.23992e-014	5.87263e-013	1.04973e-007	7.94328e-010	3.49909e-008
0.189287	0	7.51982e-013	3.41345e-014	3.93058e-013	7.17847e-008	1e-009	2.39282e-008
0.3	0	0.136178	0.131928	0.134053	424.982	1e-013	7.09336e-006
0.3	0	0.132451	0.12824	0.130346	421.087	1.25893e-013	7.43382e-006
0.3	0	0.127977	0.123815	0.125896	416.248	1.58489e-013	7.87698e-006
0.3	0	0.122667	0.118565	0.120616	410.258	1.99526e-013	8.45822e-006
0.3	0	0.116448	0.112419	0.114433	402.877	2.51189e-013	9.22776e-006
0.3	0	0.109275	0.105337	0.107306	393.827	3.16228e-013	1.02584e-005
0.3	0	0.101156	0.0973279	0.0992419	382.804	3.98107e-013	1.16575e-005
0.3	0	0.0921588	0.088464	0.0903114	369.489	5.01187e-013	1.35872e-005
0.3	0	0.0824291	0.0788935	0.0806613	353.564	6.30957e-013	1.62984e-005
0.3	0	0.0721916	0.0688441	0.0705179	334.75	7.94328e-013	2.01892e-005
0.3	0	0.0617419	0.0586134	0.0601777	312.852	1e-012	2.5909e-005
0.3	0	0.051424	0.0485458	0.0499849	287.821	1.25893e-012	3.45467e-005
0.3	0	0.0415906	0.0389925	0.0402915	259.812	1.58489e-012	4.79908e-005
0.3	0	0.0325711	0.0302784	0.0314247	229.268	1.99526e-012	6.96098e-005
0.3	0	0.0246252	0.0226557	0.0236404	196.949	2.51189e-012	0.000105637
0.3	0	0.017915	0.0162758	0.0170954	163.919	3.16228e-012	0.000168061
0.3	0	0.0124973	0.0111824	0.0118399	131.495	3.98107e-012	0.00028085
0.3	0	0.00832636	0.00731547	0.00782092	101.089	5.01187e-012	0.000494071
0.3	0	0.0052742	0.00453407	0.00490414	74.013	6.30957e-012	0.000917184
0.3	0	0.0031597	0.0026471	0.0029034	51.2594	7.94328e-012	0.00180086
0.3	0	0.00177947	0.00144612	0.00161279	33.3348	1e-011	0.0037441
0.3	0	0.000935596	0.000733662	0.000834629	20.1934	1.25893e-011	0.00821548
0.3	0	0.000455537	0.000342601	0.000399069	11.2936	1.58489e-011	0.0187278
0.3	0	0.000203618	0.000145853	0.000174736	5.7765	1.99526e-011	0.0421822
0.3	0	8.27567e-005	5.60103e-005	6.93835e-005	2.67464	2.51189e-011	0.0827357
0.3	0	3.02675e-005	1.91796e-005	2.47235e-005	1.1088	3.16228e-011	0.112229
0.3	0	9.86189e-006	5.79067e-006	7.82628e-006	0.407123	3.98107e-011	0.0856089
0.3	0	2.8375e-006	1.52622e-006	2.18186e-006	0.131128	5.01187e-011	0.0379991
0.3	0	7.17417e-007	3.49123e-007	5.3327e-007	0.0368294	6.30957e-011	0.0118518
0.3	0	1.60011e-007	6.95528e-008	1.14782e-007	0.00904584	7.94328e-011	0.00299235
0.3	0	3.21573e-008	1.2328e-008	2.22427e-008	0.00198293	1e-010	0.000659999
0.3	0	6.1285e-009	2.04489e-009	4.0867e-009	0.000408361	1.25893e-010	0.000136083
0.3	0	1.21129e-009	3.4546e-010	7.78373e-010	8.65825e-005	1.58489e-010	2.88594e-005
0.3	0	2.77415e-010	6.57281e-011	1.71572e-010	2.11687e-005	1.99526e-010	7.05616e-006
0.3	0	7.88969e-011	1.50194e-011	4.69582e-011	6.38775e-006	2.51189e-010	2.12924e-006
0.3	0	2.75901e-011	4.12014e-012	1.58551e-011	2.34699e-006	3.16228e-010	7.8233e-007
0.3	0	1.13607e-011	1.31835e-012	6.33951e-012	1.00423e-006	3.98107e-010	3.34744e-007
0.3	0	5.3625e-012	4.84447e-013	2.92347e-012	4.87805e-007	5.01187e-010	1.62602e-007
0.3	0	2.8864e-012	2.04469e-013	1.54543e-012	2.68193e-007	6.30957e-010	8.93977e-008
0.3	0	1.76258e-012	9.88947e-014	9.30736e-013	1.66368e-007	7.94328e-010	5.54561e-008
0.3	0	1.19179e-012	5.40987e-014	6.22946e-013	1.13769e-007	1e-009	3.79232e-008
0.475468	0	0.215829	0.209093	0.212461	673.554	1e-013	4.47633e-006
0.475468	0	0.209922	0.203248	0.206585	667.38	1.25893e-013	4.6912e-006
0.475468	0	0.202831	0.196234	0.199533	659.711	1.58489e-013	4.97089e-006
0.475468	0	0.194415	0.187913	0.191164	650.218	1.99526e-013	5.33773e-006
0.475468	0	0.184558	0.178173	0.181365	638.519	2.51189e-013	5.82342e-006
0.475468	0	0.17319	0.166949	0.170069	624.176	3.16228e-013	6.47394e-006
0.475468	0	0.160322	0.154255	0.157288	606.707	3.98107e-013	7.35702e-006
0.475468	0	0.146063	0.140207	0.143135	585.603	5.01187e-013	8.57503e-006
0.475468	0	0.130642	0.125038	0.12784	560.364	6.30957e-013	1.02864e-005
0.475468	0	0.114417	0.109111	0.111764	530.546	7.94328e-013	1.27425e-005
0.475468	0	0.0978548	0.0928964	0.0953756	495.84	1e-012	1.63534e-005
0.475468	0	0.0815018	0.0769402	0.079221	456.168	1.25893e-012	2.1807e-005
0.475468	0	0.0659169	0.0617991	0.063858	411.776	1.58489e-012	3.02966e-005
0.475468	0	0.0516219	0.0479882	0.049805	363.367	1.99526e-012	4.39516e-005
0.475468	0	0.0390284	0.035907	0.0374677	312.145	2.51189e-012	6.67145e-005
0.475468	0	0.0283935	0.0257955	0.0270945	259.796	3.16228e-012	0.000106176
0.475468	0	0.019807	0.0177229	0.018765	208.406	3.98107e-012	0.000177536
0.475468	0	0.0131965	0.0115943	0.0123954	160.216	5.01187e-012	0.000312621
0.475468	0	0.00835909	0.00718605	0.00777257	117.303	6.30957e-012	0.000581322
0.475468	0	0.0050078	0.00419539	0.0046016	81.2409	7.94328e-012	0.00114495
0.475468	0	0.00282028	0.00229195	0.00255611	52.8323	1e-011	0.00239486
0.475468	0	0.00148283	0.00116278	0.0013228	32.0044	1.25893e-011	0.00532086
0.475468	0	0.00072198	0.000542988	0.000632484	17.8992	1.58489e-011	0.0124624
0.475468	0	0.000322714	0.000231163	0.000276938	9.15518	1.99526e-011	0.0298163
0.475468	0	0.000131161	8.87708e-005	0.000109966	4.23903	2.51189e-011	0.0664382
0.475468	0	4.7971e-005	3.03977e-005	3.91843e-005	1.75733	3.16228e-011	0.111949
0.475468	0	1.56301e-005	9.17763e-006	1.24039e-005	0.645249	3.98107e-011	0.108283
0.475468	0	4.49715e-006	2.41891e-006	3.45803e-006	0.207824	5.01187e-011	0.0557489
0.475468	0	1.13703e-006	5.53324e-007	8.45179e-007	0.0583709	6.30957e-011	0.018407
0.475468	0	2.53602e-007	1.10234e-007	1.81918e-007	0.0143368	7.94328e-011	0.00472151
0.475468	0	5.09662e-008	1.95386e-008	3.52524e-008	0.00314275	1e-010	0.00104513
0.475468	0	9.71306e-009	3.24095e-009	6.47701e-009	0.000647211	1.25893e-010	0.000215644
0.475468	0	1.91977e-009	5.4752e-010	1.23364e-009	0.000137225	1.58489e-010	4.57378e-005
0.475468	0	4.39675e-010	1.04172e-010	2.71924e-010	3.35503e-005	1.99526e-010	1.11832e-005
0.475468	0	1.25044e-010	2.38043e-011	7.4424e-011	1.01239e-005	2.51189e-010	3.37463e-006
0.475468	0	4.37275e-011	6.53e-012	2.51288e-011	3.71975e-006	3.16228e-010	1.23991e-006
0.475468	0	1.80055e-011	2.08946e-012	1.00475e-011	1.59161e-006	3.98107e-010	5.30535e-007
0.475468	0	8.49902e-012	7.678e-013	4.63341e-012	7.73122e-007	5.01187e-010	2.57707e-007
0.475468	0	4.57465e-012	3.24062e-013	2.44936e-012	4.25059e-007	6.30957e-010	1.41686e-007
0.475468	0	2.79351e-012	1.56738e-013	1.47512e-012	2.63677e-007	7.94328e-010	8.78923e-008
0.475468	0	1.88887e-012	8.5741e-014	9.87307e-013	1.80313e-007	1e-009	6.01044e-008
0.753566	0	0.342066	0.331391	0.336728	1067.51	1e-013	2.82466e-006
0.753566	0	0.332704	0.322127	0.327416	1057.73	1.25893e-013	2.96026e-006
0.753566	0	0.321467	0.311011	0.316239	1045.57	1.58489e-013	3.13676e-006
0.753566	0	0.308128	0.297822	0.302975	1030.53	1.99526e-013	3.36827e-006
0.753566	0	0.292505	0.282385	0.287445	1011.99	2.51189e-013	3.67478e-006
0.753566	0	0.274488	0.264596	0.269542	989.253	3.16228e-013	4.08531e-006
0.753566	0	0.254094	0.244478	0.249286	961.566	3.98107e-013	4.64261e-006
0.753566	0	0.231494	0.222213	0.226853	928.12	5.01187e-013	5.41131e-006
0.753566	0	0.207054	0.198173	0.202613	888.118	6.30957e-013	6.49138e-006
0.753566	0	0.181338	0.17293	0.177134	840.859	7.94328e-013	8.04153e-006
0.753566	0	0.15509	0.147231	0.15116	785.854	1e-012	1.03207e-005
0.753566	0	0.129172	0.121942	0.125557	722.979	1.25893e-012	1.37631e-005
0.753566	0	0.104471	0.0979452	0.101208	652.622	1.58489e-012	1.91225e-005
0.753566	0	0.0818153	0.0760563	0.0789358	575.899	1.99526e-012	2.77439e-005
0.753566	0	0.061856	0.0569088	0.0593824	494.716	2.51189e-012	4.21189e-005
0.753566	0	0.0450007	0.0408832	0.0429419	411.749	3.16228e-012	6.70474e-005
0.753566	0	0.031392	0.028089	0.0297405	330.302	3.98107e-012	0.00011215
0.753566	0	0.020915	0.0183757	0.0196454	253.926	5.01187e-012	0.000197604
0.753566	0	0.0132483	0.0113891	0.0123187	185.913	6.30957e-012	0.000367838
0.753566	0	0.00793684	0.00664926	0.00729305	128.758	7.94328e-012	0.000725909
0.753566	0	0.00446984	0.0036325	0.00405117	83.7336	1e-011	0.00152421
0.753566	0	0.00235012	0.00184289	0.00209651	50.7237	1.25893e-011	0.00341367
0.753566	0	0.00114426	0.000860579	0.00100242	28.3683	1.58489e-011	0.00813798
0.753566	0	0.000511468	0.000366368	0.000438918	14.51	1.99526e-011	0.0202823
0.753566	0	0.000207877	0.000140692	0.000174285	6.71842	2.51189e-011	0.049639
0.753566	0	7.6029e-005	4.81771e-005	6.21031e-005	2.78518	3.16228e-011	0.100802
0.753566	0	2.47721e-005	1.45456e-005	1.96588e-005	1.02265	3.98107e-011	0.125743
0.753566	0	7.12751e-006	3.83372e-006	5.48061e-006	0.32938	5.01187e-011	0.0786634
0.753566	0	1.80208e-006	8.76961e-007	1.33952e-006	0.0925118	6.30957e-011	0.0282636
0.753566	0	4.01932e-007	1.7471e-007	2.88321e-007	0.0227223	7.94328e-011	0.00743068
0.753566	0	8.0776e-008	3.09667e-008	5.58714e-008	0.00498093	1e-010	0.00165414
0.753566	0	1.53942e-008	5.13657e-009	1.02654e-008	0.00102576	1.25893e-010	0.000341687
0.753566	0	3.04263e-009	8.67762e-010	1.9552e-009	0.000217487	1.58489e-010	7.24861e-005
0.753566	0	6.96839e-010	1.65102e-010	4.30971e-010	5.31737e-005	1.99526e-010	1.77241e-005
0.753566	0	1.98181e-010	3.77274e-011	1.17954e-010	1.60454e-005	2.51189e-010	5.34842e-006
0.753566	0	6.93035e-011	1.03494e-011	3.98264e-011	5.89541e-006	3.16228e-010	1.96513e-006
0.753566	0	2.85369e-011	3.31157e-012	1.59242e-011	2.52253e-006	3.98107e-010	8.40842e-007
0.753566	0	1.34701e-011	1.21688e-012	7.34347e-012	1.22532e-006	5.01187e-010	4.08439e-007
0.753566	0	7.25034e-012	5.13605e-013	3.88197e-012	6.73674e-007	6.30957e-010	2.24558e-007
0.753566	0	4.42742e-012	2.48414e-013	2.33791e-012	4.179e-007	7.94328e-010	1.393e-007
0.753566	0	2.99367e-012	1.35891e-013	1.56478e-012	2.85778e-007	1e-009	9.52592e-008
1.19432	0	0.542125	0.525207	0.533666	1691.85	1e-013	1.7824e-006
1.19432	0	0.527289	0.510525	0.518907	1676.35	1.25893e-013	1.86797e-006
1.19432	0	0.509478	0.492907	0.501193	1657.08	1.58489e-013	1.97935e-006
1.19432	0	0.488338	0.472006	0.480172	1633.24	1.99526e-013	2.12544e-006
1.19432	0	0.463578	0.447539	0.455558	1603.85	2.51189e-013	2.31886e-006
