c0_left	 c0_right	 c_front	 c_back	 c_mean	 dcdx_mean	 p0	 dNu
0.00965194	0.00941194	0.00871273	0.00871173	0.00871223	0.100053	7.94328e-014	3.9274e-007
0.00965194	0.00941194	0.00851815	0.00851715	0.00851765	0.0994599	1e-013	4.08391e-007
0.00965194	0.00941194	0.00828253	0.00828154	0.00828203	0.0987149	1.25893e-013	4.28637e-007
0.00965194	0.00941194	0.00799974	0.00799876	0.00799925	0.0977792	1.58489e-013	4.55007e-007
0.00965194	0.00941194	0.00766415	0.00766318	0.00766367	0.0966061	1.99526e-013	4.8962e-007
0.00965194	0.00941194	0.00727122	0.00727027	0.00727074	0.0951391	2.51189e-013	5.35484e-007
0.00965194	0.00941194	0.00681827	0.00681734	0.0068178	0.0933108	3.16228e-013	5.96968e-007
0.00965194	0.00941194	0.00630577	0.00630486	0.00630531	0.0910437	3.98107e-013	6.80511e-007
0.00965194	0.00941194	0.00573821	0.00573733	0.00573777	0.0882514	5.01187e-013	7.95843e-007
0.00965194	0.00941194	0.00512493	0.00512408	0.0051245	0.0848439	6.30957e-013	9.58006e-007
0.00965194	0.00941194	0.0044803	0.0044795	0.0044799	0.0807349	7.94328e-013	1.19083e-006
0.00965194	0.00941194	0.00382318	0.00382242	0.0038228	0.0758549	1e-012	1.53303e-006
0.00965194	0.00941194	0.00317544	0.00317474	0.00317509	0.0701677	1.25893e-012	2.04917e-006
0.00965194	0.00941194	0.00255946	0.00255882	0.00255914	0.0636881	1.58489e-012	2.85016e-006
0.00965194	0.00941194	0.00199602	0.00199545	0.00199574	0.0565056	1.99526e-012	4.13092e-006
0.00965194	0.00941194	0.00150139	0.00150091	0.00150115	0.0487945	2.51189e-012	6.24391e-006
0.00965194	0.00941194	0.00108554	0.00108514	0.00108534	0.0408137	3.16228e-012	9.84264e-006
0.00965194	0.00941194	0.000751659	0.00075133	0.000751494	0.0328938	3.98107e-012	1.61578e-005
0.00965194	0.00941194	0.000496371	0.000496117	0.000496244	0.0253987	5.01187e-012	2.75143e-005
0.00965194	0.00941194	0.00031113	0.000310943	0.000311036	0.0186735	6.30957e-012	4.81666e-005
0.00965194	0.00941194	0.000184101	0.000183971	0.000184036	0.0129872	7.94328e-012	8.50481e-005
0.00965194	0.00941194	0.00010219	0.000102105	0.000102148	0.00848635	1e-011	0.000145788
0.00965194	0.00941194	5.28307e-005	5.27789e-005	5.28048e-005	0.00517503	1.25893e-011	0.000226424
0.00965194	0.00941194	2.52245e-005	2.51953e-005	2.52099e-005	0.00292661	1.58489e-011	0.00028804
0.00965194	0.00941194	1.10223e-005	1.10071e-005	1.10147e-005	0.00152863	1.99526e-011	0.000272612
0.00965194	0.00941194	4.36376e-006	4.35639e-006	4.36007e-006	0.000737475	2.51189e-011	0.000187396
0.00965194	0.00941194	1.54808e-006	1.54477e-006	1.54643e-006	0.000330953	3.16228e-011	9.97671e-005
0.00965194	0.00941194	4.86739e-007	4.85335e-007	4.86037e-007	0.000140426	3.98107e-011	4.53282e-005
0.00965194	0.00941194	1.34261e-007	1.33686e-007	1.33973e-007	5.75185e-005	5.01187e-011	1.90027e-005
0.00965194	0.00941194	3.22599e-008	3.203e-008	3.21449e-008	2.29956e-005	6.30957e-011	7.64881e-006
0.00965194	0.00941194	6.75444e-009	6.66563e-009	6.71003e-009	8.88013e-006	7.94328e-011	2.95872e-006
0.00965194	0.00941194	1.25227e-009	1.21988e-009	1.23607e-009	3.23848e-006	1e-010	1.0794e-006
0.01212	0.01188	0.0118625	0.0118615	0.011862	0.102076	1e-014	2.16539e-007
0.01212	0.01188	0.0118272	0.0118262	0.0118267	0.102007	1.25893e-014	2.17683e-007
0.01212	0.01188	0.011783	0.0117819	0.0117824	0.10192	1.58489e-014	2.19129e-007
0.01212	0.01188	0.0117276	0.0117266	0.0117271	0.101809	1.99526e-014	2.20957e-007
0.01212	0.01188	0.0116585	0.0116575	0.011658	0.101671	2.51189e-014	2.23272e-007
0.01212	0.01188	0.0115724	0.0115714	0.0115719	0.101496	3.16228e-014	2.26209e-007
0.01212	0.01188	0.0114654	0.0114644	0.0114649	0.101275	3.98107e-014	2.29939e-007
0.01212	0.01188	0.0113329	0.0113319	0.0113324	0.100997	5.01187e-014	2.34688e-007
0.01212	0.01188	0.0111694	0.0111683	0.0111689	0.100647	6.30957e-014	2.40754e-007
0.01212	0.01188	0.0109686	0.0109676	0.0109681	0.100204	7.94328e-014	2.48527e-007
0.01212	0.01188	0.0107236	0.0107226	0.0107231	0.0996466	1e-013	2.58532e-007
0.01212	0.01188	0.010427	0.010426	0.0104265	0.0989433	1.25893e-013	2.71478e-007
0.01212	0.01188	0.010071	0.01007	0.0100705	0.0980568	1.58489e-013	2.88346e-007
0.01212	0.01188	0.00964851	0.00964754	0.00964803	0.0969407	1.99526e-013	3.10494e-007
0.01212	0.01188	0.00915384	0.00915288	0.00915336	0.0955385	2.51189e-013	3.39857e-007
0.01212	0.01188	0.00858361	0.00858267	0.00858314	0.0937818	3.16228e-013	3.79242e-007
0.01212	0.01188	0.00793841	0.00793749	0.00793795	0.0915912	3.98107e-013	4.32795e-007
0.01212	0.01188	0.0072239	0.00722301	0.00722345	0.0888776	5.01187e-013	5.06785e-007
0.01212	0.01188	0.00645182	0.00645097	0.0064514	0.0855465	6.30957e-013	6.10922e-007
0.01212	0.01188	0.00564029	0.00563948	0.00563988	0.081506	7.94328e-013	7.60611e-007
0.01212	0.01188	0.00481303	0.00481226	0.00481264	0.0766802	1e-012	9.80933e-007
0.01212	0.01188	0.00399757	0.00399686	0.00399722	0.0710266	1.25893e-012	1.31381e-006
0.01212	0.01188	0.0032221	0.00322145	0.00322178	0.0645545	1.58489e-012	1.8315e-006
0.01212	0.01188	0.00251278	0.00251221	0.00251249	0.0573498	1.99526e-012	2.66154e-006
0.01212	0.01188	0.00189009	0.0018896	0.00188985	0.0495862	2.51189e-012	4.03598e-006
0.01212	0.01188	0.00136658	0.00136616	0.00136637	0.0415254	3.16228e-012	6.38903e-006
0.01212	0.01188	0.000946247	0.000945912	0.00094608	0.0335049	3.98107e-012	1.05502e-005
0.01212	0.01188	0.000624866	0.000624607	0.000624737	0.0258976	5.01187e-012	1.81237e-005
0.01212	0.01188	0.000391669	0.000391478	0.000391573	0.0190592	6.30957e-012	3.21722e-005
0.01212	0.01188	0.000231755	0.000231622	0.000231688	0.0132687	7.94328e-012	5.81274e-005
0.01212	0.01188	0.000128641	0.000128554	0.000128597	0.00868015	1e-011	0.000103528
0.01212	0.01188	6.65042e-005	6.64512e-005	6.64777e-005	0.00530149	1.25893e-011	0.00017087
0.01212	0.01188	3.17526e-005	3.17225e-005	3.17375e-005	0.00300589	1.58489e-011	0.000236589
0.01212	0.01188	1.38746e-005	1.38589e-005	1.38668e-005	0.00157755	1.99526e-011	0.000245942
0.01212	0.01188	5.49287e-006	5.48519e-006	5.48903e-006	0.000767943	2.51189e-011	0.00018292
0.01212	0.01188	1.94859e-006	1.94508e-006	1.94684e-006	0.000350217	3.16228e-011	0.000102945
0.01212	0.01188	6.12643e-007	6.11119e-007	6.11881e-007	0.000152468	3.98107e-011	4.88112e-005
0.01212	0.01188	1.68982e-007	1.68336e-007	1.68659e-007	6.46237e-005	5.01187e-011	2.1301e-005
0.01212	0.01188	4.06001e-008	4.03323e-008	4.04662e-008	2.67866e-005	6.30957e-011	8.90482e-006
0.01212	0.01188	8.49987e-009	8.39328e-009	8.44658e-009	1.06593e-005	7.94328e-011	3.55109e-006
0.01212	0.01188	1.57564e-009	1.53597e-009	1.5558e-009	3.96739e-006	1e-010	1.32233e-006
0.0152271	0.0149871	0.0149338	0.0149328	0.0149333	0.102102	1e-014	1.36805e-007
0.0152271	0.0149871	0.0148893	0.0148883	0.0148888	0.10204	1.25893e-014	1.37538e-007
0.0152271	0.0149871	0.0148336	0.0148326	0.0148331	0.10196	1.58489e-014	1.38463e-007
0.0152271	0.0149871	0.014764	0.0147629	0.0147634	0.101861	1.99526e-014	1.39633e-007
0.0152271	0.0149871	0.014677	0.014676	0.0146765	0.101735	2.51189e-014	1.41115e-007
0.0152271	0.0149871	0.0145686	0.0145676	0.0145681	0.101576	3.16228e-014	1.42995e-007
0.0152271	0.0149871	0.0144339	0.0144329	0.0144334	0.101375	3.98107e-014	1.45383e-007
0.0152271	0.0149871	0.014267	0.014266	0.0142665	0.101122	5.01187e-014	1.48424e-007
0.0152271	0.0149871	0.0140612	0.0140602	0.0140607	0.100801	6.30957e-014	1.52308e-007
0.0152271	0.0149871	0.0138084	0.0138074	0.0138079	0.100395	7.94328e-014	1.57287e-007
0.0152271	0.0149871	0.0135	0.013499	0.0134995	0.0998816	1e-013	1.63697e-007
0.0152271	0.0149871	0.0131266	0.0131256	0.0131261	0.0992309	1.25893e-013	1.71994e-007
0.0152271	0.0149871	0.0126784	0.0126774	0.0126779	0.0984063	1.58489e-013	1.82808e-007
0.0152271	0.0149871	0.0121465	0.0121456	0.0121461	0.097362	1.99526e-013	1.97014e-007
0.0152271	0.0149871	0.0115238	0.0115228	0.0115233	0.0960412	2.51189e-013	2.15857e-007
0.0152271	0.0149871	0.0108059	0.010805	0.0108055	0.0943746	3.16228e-013	2.41147e-007
0.0152271	0.0149871	0.00999368	0.00999276	0.00999322	0.0922805	3.98107e-013	2.7556e-007
0.0152271	0.0149871	0.00909418	0.00909328	0.00909373	0.089666	5.01187e-013	3.2315e-007
0.0152271	0.0149871	0.0081222	0.00812134	0.00812177	0.0864309	6.30957e-013	3.90199e-007
0.0152271	0.0149871	0.00710056	0.00709973	0.00710014	0.0824766	7.94328e-013	4.86693e-007
0.0152271	0.0149871	0.00605911	0.00605833	0.00605872	0.0777191	1e-012	6.28923e-007
0.0152271	0.0149871	0.00503252	0.0050318	0.00503216	0.0721079	1.25893e-012	8.44174e-007
0.0152271	0.0149871	0.00405628	0.00405562	0.00405595	0.0656452	1.58489e-012	1.17961e-006
0.0152271	0.0149871	0.00316331	0.00316273	0.00316302	0.0584124	1.99526e-012	1.71879e-006
0.0152271	0.0149871	0.00237941	0.00237891	0.00237916	0.0505827	2.51189e-012	2.61452e-006
0.0152271	0.0149871	0.00172036	0.00171993	0.00172015	0.0424215	3.16228e-012	4.15488e-006
0.0152271	0.0149871	0.00119121	0.00119086	0.00119104	0.0342742	3.98107e-012	6.89655e-006
0.0152271	0.0149871	0.000786625	0.00078636	0.000786492	0.0265257	5.01187e-012	1.19367e-005
0.0152271	0.0149871	0.000493057	0.000492861	0.000492959	0.0195448	6.30957e-012	2.14397e-005
0.0152271	0.0149871	0.000291745	0.000291608	0.000291676	0.0136231	7.94328e-012	3.94964e-005
0.0152271	0.0149871	0.000161938	0.000161849	0.000161893	0.00892411	1e-011	7.27053e-005
0.0152271	0.0149871	8.37173e-005	8.36627e-005	8.369e-005	0.00546067	1.25893e-011	0.000126743
0.0152271	0.0149871	3.99705e-005	3.99394e-005	3.9955e-005	0.00310569	1.58489e-011	0.000190389
0.0152271	0.0149871	1.74653e-005	1.74489e-005	1.74571e-005	0.00163913	1.99526e-011	0.000218339
0.0152271	0.0149871	6.91426e-006	6.9062e-006	6.91023e-006	0.000806297	2.51189e-011	0.000177551
0.0152271	0.0149871	2.45277e-006	2.44903e-006	2.4509e-006	0.000374469	3.16228e-011	0.00010668
0.0152271	0.0149871	7.7114e-007	7.69463e-007	7.70302e-007	0.000167626	3.98107e-011	5.31129e-005
0.0152271	0.0149871	2.12692e-007	2.11956e-007	2.12324e-007	7.35681e-005	5.01187e-011	2.41792e-005
0.0152271	0.0149871	5.10993e-008	5.07837e-008	5.09415e-008	3.15589e-005	6.30957e-011	1.0484e-005
0.0152271	0.0149871	1.06971e-008	1.05682e-008	1.06326e-008	1.2899e-005	7.94328e-011	4.29662e-006
0.0152271	0.0149871	1.98273e-009	1.93388e-009	1.9583e-009	4.88499e-006	1e-010	1.62812e-006
0.0191387	0.0188987	0.0188008	0.0187998	0.0188003	0.102135	1e-014	8.64135e-008
0.0191387	0.0188987	0.0187448	0.0187438	0.0187443	0.102081	1.25893e-014	8.68834e-008
0.0191387	0.0188987	0.0186747	0.0186737	0.0186742	0.102012	1.58489e-014	8.74772e-008
0.0191387	0.0188987	0.018587	0.018586	0.0185865	0.101925	1.99526e-014	8.82284e-008
0.0191387	0.0188987	0.0184775	0.0184765	0.018477	0.101816	2.51189e-014	8.91795e-008
0.0191387	0.0188987	0.018341	0.01834	0.0183405	0.101677	3.16228e-014	9.03859e-008
0.0191387	0.0188987	0.0181715	0.0181704	0.018171	0.101501	3.98107e-014	9.19189e-008
0.0191387	0.0188987	0.0179614	0.0179604	0.0179609	0.101279	5.01187e-014	9.38715e-008
0.0191387	0.0188987	0.0177022	0.0177012	0.0177017	0.100996	6.30957e-014	9.63659e-008
0.0191387	0.0188987	0.017384	0.017383	0.0173835	0.100636	7.94328e-014	9.95638e-008
0.0191387	0.0188987	0.0169958	0.0169948	0.0169953	0.100178	1e-013	1.03682e-007
0.0191387	0.0188987	0.0165256	0.0165246	0.0165251	0.099593	1.25893e-013	1.09014e-007
0.0191387	0.0188987	0.0159614	0.0159604	0.0159609	0.0988463	1.58489e-013	1.15967e-007
0.0191387	0.0188987	0.0152918	0.0152908	0.0152913	0.0978924	1.99526e-013	1.25106e-007
0.0191387	0.0188987	0.0145078	0.0145068	0.0145073	0.0966742	2.51189e-013	1.37234e-007
0.0191387	0.0188987	0.013604	0.0136031	0.0136036	0.095121	3.16228e-013	1.53525e-007
0.0191387	0.0188987	0.0125815	0.0125805	0.012581	0.0931484	3.98107e-013	1.75711e-007
0.0191387	0.0188987	0.011449	0.0114481	0.0114486	0.0906585	5.01187e-013	2.06421e-007
0.0191387	0.0188987	0.0102254	0.0102245	0.0102249	0.0875444	6.30957e-013	2.49738e-007
0.0191387	0.0188987	0.00893917	0.00893833	0.00893875	0.0836987	7.94328e-013	3.12159e-007
0.0191387	0.0188987	0.00762804	0.00762724	0.00762764	0.0790272	1e-012	4.04304e-007
0.0191387	0.0188987	0.00633562	0.00633489	0.00633526	0.0734694	1.25893e-012	5.43996e-007
0.0191387	0.0188987	0.00510659	0.00510592	0.00510625	0.0670184	1.58489e-012	7.6212e-007
0.0191387	0.0188987	0.00398239	0.0039818	0.0039821	0.0597504	1.99526e-012	1.11358e-006
0.0191387	0.0188987	0.00299551	0.00299499	0.00299525	0.0518374	2.51189e-012	1.69919e-006
0.0191387	0.0188987	0.0021658	0.00216537	0.00216558	0.0435496	3.16228e-012	2.71023e-006
0.0191387	0.0188987	0.00149964	0.00149928	0.00149946	0.0352429	3.98107e-012	4.51978e-006
0.0191387	0.0188987	0.000990294	0.00099002	0.000990157	0.0273166	5.01187e-012	7.87432e-006
0.0191387	0.0188987	0.000620713	0.000620511	0.000620612	0.0201562	6.30957e-012	1.42852e-005
0.0191387	0.0188987	0.000367278	0.000367137	0.000367207	0.0140693	7.94328e-012	2.67521e-005
0.0191387	0.0188987	0.000203863	0.00020377	0.000203816	0.00923129	1e-011	5.06563e-005
0.0191387	0.0188987	0.00010539	0.000105333	0.000105362	0.00566111	1.25893e-011	9.26895e-005
0.0191387	0.0188987	5.03176e-005	5.02853e-005	5.03015e-005	0.00323134	1.58489e-011	0.000150334
0.0191387	0.0188987	2.19863e-005	2.19691e-005	2.19777e-005	0.00171666	1.99526e-011	0.000190622
0.0191387	0.0188987	8.70393e-006	8.69538e-006	8.69966e-006	0.000854588	2.51189e-011	0.000171184
0.0191387	0.0188987	3.08758e-006	3.08353e-006	3.08556e-006	0.000405003	3.16228e-011	0.000110995
0.0191387	0.0188987	9.70701e-007	9.68834e-007	9.69768e-007	0.000186712	3.98107e-011	5.84007e-005
0.0191387	0.0188987	2.67726e-007	2.66878e-007	2.67302e-007	8.48299e-005	5.01187e-011	2.77794e-005
0.0191387	0.0188987	6.43188e-008	6.39431e-008	6.41309e-008	3.75676e-005	6.30957e-011	1.24692e-005
0.0191387	0.0188987	1.34637e-008	1.33065e-008	1.33851e-008	1.5719e-005	7.94328e-011	5.23499e-006
0.0191387	0.0188987	2.49528e-009	2.43488e-009	2.46508e-009	6.04033e-006	1e-010	2.01311e-006
0.0240631	0.0238231	0.0236682	0.0236672	0.0236677	0.102176	1e-014	5.45833e-008
0.0240631	0.0238231	0.0235977	0.0235967	0.0235972	0.102133	1.25893e-014	5.48859e-008
0.0240631	0.0238231	0.0235094	0.0235084	0.0235089	0.102077	1.58489e-014	5.52683e-008
0.0240631	0.0238231	0.023399	0.023398	0.0233985	0.102007	1.99526e-014	5.57521e-008
0.0240631	0.0238231	0.0232612	0.0232601	0.0232607	0.101918	2.51189e-014	5.63647e-008
0.0240631	0.0238231	0.0230894	0.0230884	0.0230889	0.101804	3.16228e-014	5.71418e-008
0.0240631	0.0238231	0.0228759	0.0228749	0.0228754	0.10166	3.98107e-014	5.81294e-008
0.0240631	0.0238231	0.0226114	0.0226104	0.0226109	0.101476	5.01187e-014	5.93876e-008
0.0240631	0.0238231	0.0222852	0.0222841	0.0222847	0.101241	6.30957e-014	6.09952e-008
0.0240631	0.0238231	0.0218846	0.0218836	0.0218841	0.100939	7.94328e-014	6.30568e-008
0.0240631	0.0238231	0.0213958	0.0213948	0.0213953	0.10055	1e-013	6.57126e-008
0.0240631	0.0238231	0.020804	0.020803	0.0208035	0.100049	1.25893e-013	6.91526e-008
0.0240631	0.0238231	0.0200937	0.0200927	0.0200932	0.0994002	1.58489e-013	7.36404e-008
0.0240631	0.0238231	0.0192507	0.0192497	0.0192502	0.09856	1.99526e-013	7.95422e-008
0.0240631	0.0238231	0.0182637	0.0182628	0.0182632	0.0974709	2.51189e-013	8.73805e-008
0.0240631	0.0238231	0.017126	0.017125	0.0171255	0.0960606	3.16228e-013	9.79172e-008
0.0240631	0.0238231	0.0158387	0.0158377	0.0158382	0.0942409	3.98107e-013	1.12281e-007
0.0240631	0.0238231	0.0144131	0.0144121	0.0144126	0.0919079	5.01187e-013	1.32185e-007
0.0240631	0.0238231	0.0128726	0.0128717	0.0128722	0.0889461	6.30957e-013	1.60296e-007
0.0240631	0.0238231	0.0112534	0.0112526	0.011253	0.0852369	7.94328e-013	2.00864e-007
0.0240631	0.0238231	0.00960283	0.00960203	0.00960243	0.0806738	1e-012	2.60845e-007
0.0240631	0.0238231	0.00797583	0.00797507	0.00797545	0.075183	1.25893e-012	3.51941e-007
0.0240631	0.0238231	0.0064286	0.00642791	0.00642825	0.068747	1.58489e-012	4.94475e-007
0.0240631	0.0238231	0.00501336	0.00501275	0.00501306	0.0614346	1.99526e-012	7.2468e-007
0.0240631	0.0238231	0.00377098	0.00377045	0.00377072	0.0534168	2.51189e-012	1.10935e-006
0.0240631	0.0238231	0.00272648	0.00272603	0.00272625	0.0449697	3.16228e-012	1.77584e-006
0.0240631	0.0238231	0.00188785	0.00188749	0.00188767	0.0364621	3.98107e-012	2.97452e-006
0.0240631	0.0238231	0.00124665	0.00124637	0.00124651	0.028312	5.01187e-012	5.21248e-006
0.0240631	0.0238231	0.000781393	0.000781184	0.000781288	0.0209258	6.30957e-012	9.53789e-006
0.0240631	0.0238231	0.00046235	0.000462204	0.000462277	0.0146309	7.94328e-012	1.81122e-005
0.0240631	0.0238231	0.000256633	0.000256536	0.000256584	0.00961792	1e-011	3.51316e-005
0.0240631	0.0238231	0.00013267	0.00013261	0.00013264	0.00591339	1.25893e-011	6.70661e-005
0.0240631	0.0238231	6.33415e-005	6.33076e-005	6.33245e-005	0.00338951	1.58489e-011	0.000116753
0.0240631	0.0238231	2.76768e-005	2.76586e-005	2.76677e-005	0.00181425	1.99526e-011	0.000163664
0.0240631	0.0238231	1.09566e-005	1.09474e-005	1.0952e-005	0.000915372	2.51189e-011	0.000163745
0.0240631	0.0238231	3.88662e-006	3.88219e-006	3.8844e-006	0.000443437	3.16228e-011	0.000115865
0.0240631	0.0238231	1.22189e-006	1.21978e-006	1.22083e-006	0.000210735	3.98107e-011	6.48589e-005
0.0240631	0.0238231	3.36998e-007	3.36008e-007	3.36503e-007	9.90051e-005	5.01187e-011	3.22736e-005
0.0240631	0.0238231	8.0958e-008	8.05067e-008	8.07323e-008	4.51308e-005	6.30957e-011	1.49629e-005
0.0240631	0.0238231	1.6946e-008	1.67533e-008	1.68496e-008	1.92685e-005	7.94328e-011	6.41562e-006
0.0240631	0.0238231	3.14043e-009	3.06549e-009	3.10296e-009	7.49455e-006	1e-010	2.49767e-006
0.0302626	0.0300226	0.0297969	0.0297959	0.0297964	0.102228	1e-014	3.4474e-008
0.0302626	0.0300226	0.0297082	0.0297072	0.0297077	0.102198	1.25893e-014	3.46696e-008
0.0302626	0.0300226	0.029597	0.029596	0.0295965	0.102159	1.58489e-014	3.49169e-008
0.0302626	0.0300226	0.029458	0.029457	0.0294575	0.102109	1.99526e-014	3.52298e-008
0.0302626	0.0300226	0.0292845	0.0292835	0.029284	0.102046	2.51189e-014	3.5626e-008
0.0302626	0.0300226	0.0290682	0.0290672	0.0290677	0.101965	3.16228e-014	3.61287e-008
0.0302626	0.0300226	0.0287995	0.0287984	0.0287989	0.10186	3.98107e-014	3.67677e-008
0.0302626	0.0300226	0.0284665	0.0284655	0.028466	0.101725	5.01187e-014	3.7582e-008
0.0302626	0.0300226	0.0280557	0.0280547	0.0280552	0.101549	6.30957e-014	3.86225e-008
0.0302626	0.0300226	0.0275514	0.0275504	0.0275509	0.10132	7.94328e-014	3.99574e-008
0.0302626	0.0300226	0.0269361	0.0269351	0.0269356	0.101019	1e-013	4.16777e-008
0.0302626	0.0300226	0.026191	0.02619	0.0261905	0.100623	1.25893e-013	4.3907e-008
0.0302626	0.0300226	0.0252968	0.0252958	0.0252963	0.100098	1.58489e-013	4.68169e-008
0.0302626	0.0300226	0.0242355	0.0242345	0.024235	0.0994006	1.99526e-013	5.06463e-008
0.0302626	0.0300226	0.022993	0.022992	0.0229925	0.0984741	2.51189e-013	5.57364e-008
0.0302626	0.0300226	0.0215606	0.0215597	0.0215601	0.0972436	3.16228e-013	6.25851e-008
0.0302626	0.0300226	0.01994	0.019939	0.0199395	0.0956164	3.98107e-013	7.19317e-008
0.0302626	0.0300226	0.0181452	0.0181443	0.0181447	0.093481	5.01187e-013	8.49002e-008
0.0302626	0.0300226	0.0162058	0.0162049	0.0162054	0.0907109	6.30957e-013	1.03242e-007
0.0302626	0.0300226	0.0141674	0.0141665	0.0141669	0.0871738	7.94328e-013	1.29753e-007
0.0302626	0.0300226	0.0120894	0.0120885	0.012089	0.082747	1e-012	1.69022e-007
0.0302626	0.0300226	0.0100411	0.0100403	0.0100407	0.0773407	1.25893e-012	2.28777e-007
0.0302626	0.0300226	0.0080932	0.00809249	0.00809284	0.0709234	1.58489e-012	3.22474e-007
0.0302626	0.0300226	0.0063115	0.00631086	0.00631118	0.0635551	1.99526e-012	4.74167e-007
0.0302626	0.0300226	0.00474742	0.00474686	0.00474714	0.0554053	2.51189e-012	7.28345e-007
0.0302626	0.0300226	0.00343244	0.00343198	0.00343221	0.0467577	3.16228e-012	1.17022e-006
0.0302626	0.0300226	0.00237667	0.00237629	0.00237648	0.0379973	3.98107e-012	1.96839e-006
0.0302626	0.0300226	0.00156944	0.00156914	0.00156929	0.0295653	5.01187e-012	3.46776e-006
0.0302626	0.0300226	0.000983712	0.000983493	0.000983602	0.0218948	6.30957e-012	6.39332e-006
0.0302626	0.0300226	0.00058206	0.000581906	0.000581983	0.015338	7.94328e-012	1.2286e-005
0.0302626	0.0300226	0.000323077	0.000322976	0.000323027	0.0101048	1e-011	2.43238e-005
0.0302626	0.0300226	0.000167018	0.000166956	0.000166987	0.00623105	1.25893e-011	4.81734e-005
0.0302626	0.0300226	7.97403e-005	7.97044e-005	7.97223e-005	0.00358866	1.58489e-011	8.94259e-005
0.0302626	0.0300226	3.48419e-005	3.48225e-005	3.48322e-005	0.00193714	1.99526e-011	0.000138261
0.0302626	0.0300226	1.37929e-005	1.3783e-005	1.3788e-005	0.000991908	2.51189e-011	0.000155197
0.0302626	0.0300226	4.89272e-006	4.8878e-006	4.89026e-006	0.00049183	3.16228e-011	0.000121207
0.0302626	0.0300226	1.53817e-006	1.53576e-006	1.53696e-006	0.000240984	3.98107e-011	7.26891e-005
0.0302626	0.0300226	4.2422e-007	4.23051e-007	4.23636e-007	0.000116854	5.01187e-011	3.7874e-005
0.0302626	0.0300226	1.01909e-007	1.01363e-007	1.01636e-007	5.46538e-005	6.30957e-011	1.80951e-005
0.0302626	0.0300226	2.13306e-008	2.10932e-008	2.12119e-008	2.37378e-005	7.94328e-011	7.90143e-006
0.0302626	0.0300226	3.95277e-009	3.85951e-009	3.90614e-009	9.32562e-006	1e-010	3.10773e-006
0.0380673	0.0378273	0.0375112	0.0375101	0.0375107	0.102294	1e-014	2.17754e-008
0.0380673	0.0378273	0.0373995	0.0373984	0.037399	0.10228	1.25893e-014	2.19026e-008
0.0380673	0.0378273	0.0372596	0.0372585	0.037259	0.102262	1.58489e-014	2.20634e-008
0.0380673	0.0378273	0.0370846	0.0370835	0.037084	0.102238	1.99526e-014	2.22668e-008
0.0380673	0.0378273	0.0368661	0.0368651	0.0368656	0.102207	2.51189e-014	2.25245e-008
0.0380673	0.0378273	0.0365938	0.0365928	0.0365933	0.102166	3.16228e-014	2.28514e-008
0.0380673	0.0378273	0.0362555	0.0362545	0.036255	0.102111	3.98107e-014	2.32671e-008
0.0380673	0.0378273	0.0358363	0.0358353	0.0358358	0.102038	5.01187e-014	2.37968e-008
0.0380673	0.0378273	0.0353192	0.0353182	0.0353187	0.101937	6.30957e-014	2.44741e-008
0.0380673	0.0378273	0.0346844	0.0346833	0.0346839	0.1018	7.94328e-014	2.53432e-008
0.0380673	0.0378273	0.0339097	0.0339087	0.0339092	0.101609	1e-013	2.64637e-008
0.0380673	0.0378273	0.0329717	0.0329707	0.0329712	0.101345	1.25893e-013	2.79166e-008
0.0380673	0.0378273	0.0318459	0.0318449	0.0318454	0.100975	1.58489e-013	2.98143e-008
0.0380673	0.0378273	0.03051	0.030509	0.0305095	0.100459	1.99526e-013	3.23136e-008
0.0380673	0.0378273	0.0289457	0.0289447	0.0289452	0.0997368	2.51189e-013	3.56388e-008
0.0380673	0.0378273	0.0271425	0.0271416	0.027142	0.0987326	3.16228e-013	4.01178e-008
0.0380673	0.0378273	0.0251023	0.0251013	0.0251018	0.0973477	3.98107e-013	4.62381e-008
0.0380673	0.0378273	0.0228429	0.0228419	0.0228424	0.095461	5.01187e-013	5.47425e-008
0.0380673	0.0378273	0.0204014	0.0204005	0.0204009	0.0929323	6.30957e-013	6.679e-008
0.0380673	0.0378273	0.0178352	0.0178343	0.0178347	0.0896117	7.94328e-013	8.42351e-008
0.0380673	0.0378273	0.0152192	0.0152184	0.0152188	0.0853565	1e-012	1.10125e-007
0.0380673	0.0378273	0.0126406	0.0126398	0.0126402	0.0800566	1.25893e-012	1.49607e-007
0.0380673	0.0378273	0.0101884	0.0101877	0.0101881	0.0736629	1.58489e-012	2.11657e-007
0.0380673	0.0378273	0.00794547	0.00794481	0.00794514	0.0662243	1.99526e-012	3.12364e-007
0.0380673	0.0378273	0.00597646	0.00597588	0.00597617	0.0579084	2.51189e-012	4.81579e-007
0.0380673	0.0378273	0.00432105	0.00432056	0.00432081	0.0490083	3.16228e-012	7.76696e-007
0.0380673	0.0378273	0.00299195	0.00299155	0.00299175	0.0399297	3.98107e-012	1.3119e-006
0.0380673	0.0378273	0.00197573	0.00197542	0.00197558	0.0311429	5.01187e-012	2.32274e-006
0.0380673	0.0378273	0.00123837	0.00123814	0.00123826	0.0231144	6.30957e-012	4.31112e-006
0.0380673	0.0378273	0.00073274	0.000732577	0.000732658	0.0162281	7.94328e-012	8.37008e-006
0.0380673	0.0378273	0.000406712	0.000406605	0.000406658	0.0107175	1e-011	1.68629e-005
